"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
53841,0.0553352981300627,"Chennai,Tamil Nadu,India","B.E.,MBA | Secretary - Tamilnadu Press & Media Reporters Union | Political Analyst | Tweets are with conscience & without any influence...",474,1971,8866,"False",2020-10-22,"It’s total disgrace.A Goverment which needs to safeguard its citizens promising #CovidVaccine as Free for Poll Boun… https://t.co/YFNKNqBAQ6","['CovidVaccine']",0.2,0.683333333333333,0,0.1,"Its total disgraceA Goverment which needs to safeguard its citizens promising CovidVaccine as Free for Poll Boun ","['disgracea', 'covidvaccine', 'free', 'poll boun']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53929,0.0668209088419267,"Saket, New Delhi","#Follow_for_Follow.",178,212,18511,"False",2020-10-20,"Government begins construction of Zojila Tunnel on the Srinagar-Leh National Highway.
#TodayNews #NewsUpdate… https://t.co/pKikBH1hlw","['TodayNews', 'NewsUpdate']",0,0,0,0,"Government begins construction of Zojila Tunnel on the SrinagarLeh National Highway
TodayNews NewsUpdate ","['zojila tunnel', 'srinagarleh national highway', 'newsupdate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54039,0.0429056342501947,"New Delhi, Delhi","Medical and Health News portal In India",5115,1674,48,"False",2020-10-10,"COVID Vaccine trial at PGIMER: No adverse effects reported in 53 volunteers after first dose #pgichandigarh… https://t.co/MLO0RzdZFw","['pgichandigarh']",0.25,0.333333333333333,0,0,"COVID Vaccine trial at PGIMER No adverse effects reported in 53 volunteers after first dose pgichandigarh ","['covid vaccine', 'pgimer no']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54180,0.0140454376681956,"","Staying up too late liking all your clever tweets. design/fashion analyst. Fly @airbuddha .Spending time between Palo Alto & India",91,204,2253,"False",2020-11-08,"Russia is out with the vaccine &amp; President Putins daughter got vaccinated? Is this verified? This is major.… https://t.co/SfuvDqJ0yI","[]",0,0,0.222222222222222,0.777777777777778,"Russia is out with the vaccine amp President Putins daughter got vaccinated Is this verified This is major ","['russia', 'putins']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54320,0.0758558398776136,"Uttar Pradesh, India","Science Stream |•| F1 Fan |•| Coffee Lover |•| Introvert trying to be Extrovert |•| Sarcastic to the End |•|Enjoy |•| Tweet Guru : @theshubham_024",830,831,5122,"False",2020-11-08,"#VladimirPutin after launching the #CovidVaccine be like https://t.co/bPGdf7d7VP","['VladimirPutin', 'CovidVaccine']",0,0,0.1,0.8,"VladimirPutin after launching the CovidVaccine be like ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54363,0.0504781833499276,"","Get Breaking news with latest update and views from India and world. Switch to News Express Online.
https://t.co/c34EJnkfJO",5403,621,62,"False",2020-11-08,"#BreakingNews
Russian President #VladimirPutin declares #CovidVaccine made by the nation, says his daughters got vaccinated","['BreakingNews', 'VladimirPutin', 'CovidVaccine']",0,0,0.5,0.9,"BreakingNews
Russian President VladimirPutin declares CovidVaccine made by the nation says his daughters got vaccinated","['russian', 'vladimirputin', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54545,0.0210706960688321,"United Kingdom","#Crypto #Cryptocurrency #Blockchain #Ethereum #BTC #Bitcoin #CryptoNews #CryptoMining #CryptoTrading #CryptoExchanges #FollowBack #follow4follow #IFollowBack",8870,9116,323,"False",2020-11-08,"Are Bitcoin And Gold Headed to The Worst Drop Ever? Covid19 Vaccine, Tax cut &amp; More https://t.co/nrI3MFquiZ… https://t.co/5jtjhPR3dV","[]",-0.25,0.75,0,0,"Are Bitcoin And Gold Headed to The Worst Drop Ever Covid19 Vaccine Tax cut amp More  ","['are', 'bitcoin and gold', 'worst drop', 'vaccine tax']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54592,0.0477298663570574,"","My daughter's father. Editor in Chief of @JNS_org. Contributor to @NRO. Columnist for @NYPost, @Haaretzcom, @Newsweek & the @FDRLST.",9197,581,1900,"False",2020-10-09,"#Democrats are skeptical about any #CovidVaccine announced by @realDonaldTrump. They'd cheer one rolled out by… https://t.co/2I4DUFspCv","['Democrats', 'CovidVaccine']",-0.5,0.5,0,0,"Democrats are skeptical about any CovidVaccine announced by realDonaldTrump Theyd cheer one rolled out by ","['realdonaldtrump theyd']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54626,0.107533863353153,"Kolkata, India","PhD Research Scholar at Jadavpur University (Gender & Masculinities studies, Body studies) | Lecturer | Ethnographer | Academic | Foodie | Music | Movie buff",4622,516,8425,"False",2020-10-22,"Vaccination should be free anyways! What is this vote and get free vaccination deal? #COVID19India #CovidVaccine #India","['COVID19India', 'CovidVaccine', 'India']",0.45,0.8,0,0,"Vaccination should be free anyways What is this vote and get free vaccination deal COVID19India CovidVaccine India","['vaccination', 'covid19india']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54781,0.0608236564512476,"","Telugu Movie Updates, Movie Reviews, Public Talk and Celebrity Updates",15,44,5,"False",2020-11-08,"Russian President Vladimir Putin daughter was vaccinated With first Covid-19 vaccine
watch here -… https://t.co/AH36na0fQs","[]",0.125,0.166666666666667,0,0.0666666666666667,"Russian President Vladimir Putin daughter was vaccinated With first Covid19 vaccine
watch here  ","['russian', 'vladimir putin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54918,0.132355470609383,"India","MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues. Follow us on Instagram - @mirrornow_in",87847,30,2,"True",2020-10-22,"Once we have figured out large scale manufacturing of the #COVIDVaccine, how do we get it to the people? What would… https://t.co/1F5qqye6V8","['COVIDVaccine']",0.214285714285714,0.428571428571429,-0.2,0.6,"Once we have figured out large scale manufacturing of the COVIDVaccine how do we get it to the people What would ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55218,1.59434396357565e-08,"RNA World","RNA(i) Therapeutics Investor-Scientist who loves to trade and tweet about biotech stocks

Not investment advice. Likes are bookmarks.
 
 

 .",9490,346,7595,"False",2020-10-13,"$JNJ #covidvaccine regulatory halt next? Co makes big deal abt distinction btw (regulatory) 'halt' (--&gt; AZN) and (v… https://t.co/lKU277w9bU","['covidvaccine']",0,0.05,0,0,"JNJ covidvaccine regulatory halt next Co makes big deal abt distinction btw regulatory halt gt AZN and v ","['azn']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55264,0.0668209088419267,"","",100,303,1071,"False",2020-10-17,"Sigh . . save the environment/save the animals, unless we need to unleash a hastily tested product on you all """"for… https://t.co/yMWKfdlYyP","[]",0,0,0,0,"Sigh   save the environmentsave the animals unless we need to unleash a hastily tested product on you all for ","['sigh']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55403,0.0350184261863438,"India","Decode Indian Politics. Write for #PulseIndia. Email us at connect@the-pulse.in

Check Impulse - Our Daily Cartoon - #ImpulseCartoon",2379,268,757,"False",2020-10-18,"India’s Covid-19 battle enters crucial phase. Government has stated that next 3 months will be very important becau… https://t.co/eOLMXAC6bQ","[]",0.173333333333333,0.666666666666667,0,0,"Indias Covid19 battle enters crucial phase Government has stated that next 3 months will be very important becau ","['indias', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55690,0.103880611946734,"","My daughter's father. Editor in Chief of @JNS_org. Contributor to @NRO. Columnist for @NYPost, @Haaretzcom, @Newsweek & the @FDRLST.",9197,581,1900,"False",2020-10-09,"#Democrats who voice doubts about a #CovidVaccine announced by @realDonaldTrump now are aiding #antivaxxers. I expl… https://t.co/vNAFEHkrKP","['Democrats', 'CovidVaccine', 'antivaxxers']",0,0,0,0,"Democrats who voice doubts about a CovidVaccine announced by realDonaldTrump now are aiding antivaxxers I expl ","['covidvaccine', 'realdonaldtrump']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56006,4.63444879176486e-09,"Philadelphia Pa.","#INDEPENDENT Immune to YOUR ignorance YOUR peer pressure YOUR fake beliefs. Answer to YOUR private fallacies & weird personal issues is in a mirror NOT TWITTER!",1486,2963,24100,"False",2020-10-13,"@TheUndefeated I know their history. Hell-to-the-NAW!! 
#coronavirus #vaccine #covidvaccine https://t.co/7wZpRbDd3g","['coronavirus', 'vaccine', 'covidvaccine']",0,0,-0.2,0.56,"TheUndefeated I know their history HelltotheNAW 
coronavirus vaccine covidvaccine ","['helltothenaw']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56247,0.0253335115006424,"","Twitch Streamer / Youtuber. 100% carnivorous. Based and Bogpilled. https://t.co/RFjyWGvSnm
https://t.co/NAG9uYQrsQ",89,55,35,"False",2020-10-15,"It's a bit useless having a vaccine that doesn't even protect the only groups of people who have a non-negligible r… https://t.co/iZvgP2Yxvq","[]",-0.25,0.6,0,0,"Its a bit useless having a vaccine that doesnt even protect the only groups of people who have a nonnegligible r ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56432,0.0852153796060305,"USA | Netherlands | Spain","GOD IS LORD! | Private Programmer (AES) | https://t.co/IDIIIN3Pxr | https://t.co/iY5FZgxhb2 | https://t.co/J39rfFr3V6 | https://t.co/8sTxCJYEBV | Freedom | https://t.co/oivLeCUIEp | https://t.co/ymLMsFr9lf | https://t.co/FLdlRSE9UY",216,257,444,"False",2020-10-15,"EVIL #BillGates Says World Won’t Return to Normal Until “A Lot of People” Take a Second #COVIDVaccine… https://t.co/TGWbhKaJcA","['BillGates', 'COVIDVaccine']",-0.283333333333333,0.55,0,0.375,"EVIL BillGates Says World Wont Return to Normal Until A Lot of People Take a Second COVIDVaccine ","['evil', 'billgates says', 'normal']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56579,0.027933925966996,"Noida, India","Stay connected for economic and commercial trends of the world.",819,316,264,"True",2020-10-21,"Covid Speed Read: PM appeals to remain vigilant &amp; careful amid the pandemic; AIIMS reports first case of Covid-indu… https://t.co/XBCx2SCXYC","[]",0.075,0.666666666666667,0.1,0.1,"Covid Speed Read PM appeals to remain vigilant amp careful amid the pandemic AIIMS reports first case of Covidindu ","['covid', 'speed read', 'aiims', 'covidindu']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56732,0.00353302222064463,"France","Research Consultant: Political-Economy Analysis,Geopolitics. #Russia, Ex-USSR,M.East. https://t.co/bnDgl9eyg4, https://t.co/KRorvOFoW1, PMPMag Rt#End",140,737,255,"False",2020-11-08,"Russia becomes first country to register a coronavirus vaccine. #Russia #Putin #coronavirus #CovidVaccineRace… https://t.co/T1gouBKnnp","['Russia', 'Putin', 'coronavirus', 'CovidVaccineRace']",0.25,0.333333333333333,0,0,"Russia becomes first country to register a coronavirus vaccine Russia Putin coronavirus CovidVaccineRace ","['russia', 'russia']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56918,0.101609743584068,"Sacramento","",7701,915,2260,"False",2020-10-19,"Don't expect any #CovidVaccine to be available to the general population this year, says Gov Gavin Newsom today. Fr… https://t.co/oQ0hShwOwa","['CovidVaccine']",0.225,0.45,0,0,"Dont expect any CovidVaccine to be available to the general population this year says Gov Gavin Newsom today Fr ","['dont', 'gavin newsom']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56944,0.0326778022470678,"Hyderabad, India","🅼🅾🆅🅸🅴 🎥🅻🅾🆅🅴🆁 🅰🅽🅳 🅿🅰🆂🆂🅸🅾🅽🅰🆃🅴 🅰🅱🅾🆄🆃 🅼🅾🆅🅸🅴🆂",2549,1992,12444,"False",2020-11-08,"Breaking : #Russia released world's first #CovidVaccine.

#Putin said """"Russian health ministry has approved vaccine… https://t.co/sHDJYvndQP","['Russia', 'CovidVaccine', 'Putin']",0.125,0.166666666666667,0,0,"Breaking  Russia released worlds first CovidVaccine

Putin said Russian health ministry has approved vaccine ","['russia', 'covidvaccine', 'putin', 'russian']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57582,0.0289457933116078,"Blackpool","GP and Clinical Investigator Layton Medical Centre & Fylde Coast Clinical Research. Professional account. All views are my own.",268,231,384,"False",2020-10-19,"Pt 400 entered the study at 6pm tonight. Home straight of round 1 recruitment! @BlackpoolPRC @LaytonMedical… https://t.co/fUaPqUm3nf","[]",-0.025,0.4,0.233333333333333,0.366666666666667,"Pt 400 entered the study at 6pm tonight Home straight of round 1 recruitment BlackpoolPRC LaytonMedical ","['blackpoolprc']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58024,0.0515131654888267,"Hyderabad","🏃‍♂️ Follow us for business news and information.
🎓Something new to learn and you will.
😺Joy of learning.
#corporatecrunch #interestingbusinessinfo",18,3,3,"False",2020-11-08,"""""The two-stage injection plan helps form lasting immunity. The experience with vector vaccines and two-stage scheme… https://t.co/sLntOq3Zoi","[]",0,0,0.136363636363636,0.454545454545455,"The twostage injection plan helps form lasting immunity The experience with vector vaccines and twostage scheme ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58042,2.0637310602344e-09,"Swansea, Wales","MP Carms in 70s, Chair SDP/Alliance Wales, SDP/LibDem Nat C'tte 82-92. Schools Insp 1993-2013. Works at Wales News Online https://t.co/cWoKW9z99M",1455,707,3042,"False",2020-10-21,"If you're pinning your hopes on a #Covidvaccine, here's a dose of realism - ‘’We need to communicate the clear mess… https://t.co/r0KaC5xWOC","['Covidvaccine']",0.1,0.383333333333333,0,0,"If youre pinning your hopes on a Covidvaccine heres a dose of realism  We need to communicate the clear mess ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58109,0.0313738379125838,"","PG(Mass Communication). Journalist.",156,72,1363,"False",2020-10-22,"#CovidVaccine setting New Dynamics for #Electons in India.","['CovidVaccine', 'Electons']",0.136363636363636,0.454545454545455,0,0,"CovidVaccine setting New Dynamics for Electons in India","['new dynamics', 'electons', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58264,0.0231356296471165,"Chennai, India","Journalist with @cnnnews18 Views expressed are personal",7128,573,745,"True",2020-10-22,"TN  CM:People are highly scared and anxious  because of the pandemic. I would like to announce her that once the va… https://t.co/OELUGBS6py","[]",-0.045,0.77,0,0.3,"TN  CMPeople are highly scared and anxious  because of the pandemic I would like to announce her that once the va ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58428,0.050762530550887,"chandigarh","Researcher at PGIMER, Chandigarh",93,80,4,"False",2020-10-13,"One of the most promising single shot covid vaccine trial was halted temporarily as one of the volunteer developed… https://t.co/gtoBvqmktW","[]",0.20952380952381,0.404761904761905,0,0,"One of the most promising single shot covid vaccine trial was halted temporarily as one of the volunteer developed ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58771,0.0188303786735025,"Aarhus, Danmark","Cand mag. Retorik. Blogger. Digter - Vinder af UWRF Poetry Slam 2019. TFF Associate. Tweeter om Fred, Offentlig Debat & Medier. Love LFC. https://t.co/JQsDL53IxF",109,330,1282,"False",2020-11-08,"Interesting peace by Ron Paul, former member of Congress: 

- Unfortunately, those who raise legitimate concerns re… https://t.co/Pi8SR7bObt","[]",0,0.5,0.5,0.6,"Interesting peace by Ron Paul former member of Congress 

 Unfortunately those who raise legitimate concerns re ","['ron paul', 'congress']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58788,0.00525682880719935,"Delhi","On a journey; exploring 'Isms' through prisms of various epochs.

And Justice For All; Nothing Else Matters!",485,267,419,"False",2020-11-08,"This reminds us of the old Cold-war days when Russia and the US competed for achieving breakthroughs in scientific… https://t.co/xxYW9IasJB","[]",0.1,0.2,0,0.5,"This reminds us of the old Coldwar days when Russia and the US competed for achieving breakthroughs in scientific ","['russia', 'us']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58810,0.256114828981898,"India","ना किसी सम्मान का मोह, ना किसी अपमान का भय! न कोई मित्र और न ही शत्रु! मैं ही संपूर्ण अपने आप में सर्वत्र! 🔱 
🕉️ हर हर महादेव 🕉️",49,801,1464,"False",2020-11-08,"Pandemic end looks more realistic now!

#COVIDー19 
#CovidVaccine https://t.co/ZlbFt78yIo","['COVIDー19', 'CovidVaccine']",0.354166666666667,0.416666666666667,0,0,"Pandemic end looks more realistic now

COVID19 
CovidVaccine ","['pandemic', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58894,1.07572788917363e-08,"Los Angeles, CA","rapper - Business Inquiries: andthentheotherday@gmail.com - IG, FB, Twitch: iamkaibus - I serve Tata Nzambi, Creator of the Heavens and the Earth! Zua Kembo!!!!",118,86,1032,"False",2020-10-15,"Check this out about the #covid #covidvaccine #covid19 Apparently they just want dumbed down farm animals to work a… https://t.co/nXqCnBsMZI","['covid', 'covidvaccine', 'covid19']",-0.0527777777777778,0.319444444444444,0,0,"Check this out about the covid covidvaccine covid19 Apparently they just want dumbed down farm animals to work a ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59077,0.0460588867792461,"","I don't think too hard | The Rareview",13,14,170,"False",2020-11-08,"*Russia registers the first #CovidVaccine*

Baba Ramdev: https://t.co/uaHpwUMaSp","['CovidVaccine']",0.25,0.333333333333333,-0.291666666666667,0.541666666666667,"Russia registers the first CovidVaccine

Baba Ramdev ","['russia', 'covidvaccine baba ramdev']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
