"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
65424,0.0196185776728048,"Bangalore","@finartapp - secure money manager app. Automated tracking of all your expenses and bills.   
Tweets are personal.",126,624,4180,"False",2020-08-17,"Genuinely curious:  I can understand vaccine takes time but why there is still no over-the-counter 10 min kind of t… https://t.co/vF7gC4q9te","[]",0.25,0.95,0.2,0.45,"Genuinely curious  I can understand vaccine takes time but why there is still no overthecounter 10 min kind of t ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65436,0.150149751859693,"","Moving forward and building a bridge into the future. Following, retweets and links do not constitute endorsement.",104,1413,11020,"False",2020-08-20,"@France24_fr @20Minutes @Mediapart @lobs @LePoint @Europe1 @TF1 @Refugees @Anne_Hidalgo @lesinrocks #COVID_19 CURE-… https://t.co/VPVcQQjrhN","['COVID_19']",0,0,0,0.1125,"France24fr 20Minutes Mediapart lobs LePoint Europe1 TF1 Refugees AnneHidalgo lesinrocks COVID19 CURE ","['lepoint europe1', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65475,0.076267207831203,"Sydney, New South Wales","professional moron....training dad.....life is a journey... one tweet at a time",12,80,285,"False",2020-08-19,"Top 5 best news this year!!!! Hopefully now we can hit the #RoadToRecovery #2020worstyear #auspol #bounceback… https://t.co/3aTad2TE4M","['RoadToRecovery', '2020worstyear', 'auspol', 'bounceback']",0.75,0.4,0.1,0.1,"Top 5 best news this year Hopefully now we can hit the RoadToRecovery 2020worstyear auspol bounceback ","['roadtorecovery']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65601,0.157340573313589,"Atlanta","Trusted surgeon with a passion and expertise in breast cancer treatment, and parathyroid surgery.",394,486,59,"False",2020-08-29,"Two-Dose Coronavirus Vaccine Shows Promise After Initial Testing Phase via @Newsweek #COVID-19 #Coronavirus… https://t.co/xvmWizWGFX","['COVID', 'Coronavirus']",0,0,0,0,"TwoDose Coronavirus Vaccine Shows Promise After Initial Testing Phase via Newsweek COVID19 Coronavirus ","['twodose coronavirus vaccine shows', 'initial testing phase', 'newsweek']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65763,0.0422529758546281,"Sydney, New South Wales","𝙒𝙝𝙞𝙨𝙥𝙚𝙧𝙞𝙣𝙜 𝙒𝙏𝙁 𝘼𝙡𝙡 𝙙𝙖𝙮 💙𝙍𝙏 𝙙𝙤𝙚𝙨𝙣𝙩 𝙢𝙚𝙖𝙣 𝙞 𝙖𝙜𝙧𝙚𝙚 #WTF ⭐️ Compassion is rare & Being nice is free, Don’t be a dick #BPD",35,213,978,"False",2020-08-20,"How karma came to bite everyone who wanted to control women who choose to cover their face and force them to uncove… https://t.co/4Wv1XtFACq","[]",0,0,0.2,0.925,"How karma came to bite everyone who wanted to control women who choose to cover their face and force them to uncove ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65916,0.0119869789784069,"","I want letters in the world of DMs",35,41,2027,"False",2020-08-23,"It’s sad how in reality we don’t have a vaccine yet, while my IG stories make me feel we’ve got them and it’s been… https://t.co/V3B6SKnZV0","[]",-0.5,1,0,0,"Its sad how in reality we dont have a vaccine yet while my IG stories make me feel weve got them and its been ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66497,4.11773007628858e-09,"Earth","#JusticeforJohnnyDepp #JusticeForMeredithKercher Justice Seeker, World Traveller, & Deeply Disturbed by Hypocrites & Liars.",177,471,7366,"False",2020-08-19,"From Oxford to Melbourne: The story behind Australia's vaccine choice #JustinTrudeau has not bought #covidvaccine f… https://t.co/ztbt4NPdM0","['JustinTrudeau', 'covidvaccine']",-0.4,0.7,0,0.4,"From Oxford to Melbourne The story behind Australias vaccine choice JustinTrudeau has not bought covidvaccine f ","['oxford', 'australias', 'justintrudeau']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66571,0.0141544246586027,"India","Informing 7 Crore People. We're the most popular online media organization in TN, trusted for our highest standards of ethics and quality for the past 17 years.",935335,1505,6268,"False",2020-08-31,"US May Get Vaccines Soon! Experts Says Could Approve Before Phase-3 Trials Ends- Report 

https://t.co/u47zE4ynNJ… https://t.co/i21TFNbHSc","[]",0,0,0.283333333333333,0.55,"US May Get Vaccines Soon Experts Says Could Approve Before Phase3 Trials Ends Report 

 ","['us', 'may get vaccines soon experts says could approve before phase3 trials ends report']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66775,0.0436554326489694,"Austin, TX","Brains Behind AI is a podcast and a global community of Artificial Intelligence product enthusiasts and entrepreneurs.",73,200,1,"False",2020-08-19,"Aloha, Listen to our latest episode
https://t.co/AzWjVkvL7L: Adit Jain on #AI transforming HR function

🌐Website:… https://t.co/Ig0AxXaYjp","['AI']",0.5,0.9,-0.333333333333333,0.566666666666667,"Aloha Listen to our latest episode
 Adit Jain on AI transforming HR function

Website ","['aloha', 'listen', 'adit jain']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66879,0.0745378570772539,"San Antonio, Texas","Faculty Member, Academic & Business Leader. Communication Coach. Author: From College to Career: Making the Leap to a New Life.",719,944,7950,"False",2020-08-28,"Fun to share the #CovidVaccine trials with my @utsa students!  UTSA professor first subject in COVID-19 vaccination… https://t.co/TneXvqHymp","['CovidVaccine']",0.152777777777778,0.288888888888889,0.0681818181818182,0.227272727272727,"Fun to share the CovidVaccine trials with my utsa students  UTSA professor first subject in COVID19 vaccination ","['fun', 'covidvaccine', 'utsa', 'covid19']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66975,0.0362604674991909,"","Advocate for public-private partnerships. Advancing health and patient engagement through improved health literacy and numeracy. Oenophile.",109,157,316,"False",2020-08-27,"16 Sep: don’t miss — COVID-19 Vaccines: Shot in the Dark or Pandemic Cure?
@ReynaldCastaneda dissects various vacci… https://t.co/zYz31oj73V","[]",-0.075,0.45,0,0,"16 Sep dont miss  COVID19 Vaccines Shot in the Dark or Pandemic Cure
ReynaldCastaneda dissects various vacci ","['covid19 vaccines shot', 'dark', 'pandemic cure']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67023,0.215992813598486,"India","।| न सम्मान का मोह,न अपमान का भय |।
 आगामि पत्रकार",51,185,419,"False",2020-08-25,"Instresting fact about covid 19 vaccine  https://t.co/ltaIBZmJdJ
#COVID19 #CovidVaccine #COVID #covidindia #zydus #CoronaPandemic","['COVID19', 'CovidVaccine', 'COVID', 'covidindia', 'zydus', 'CoronaPandemic']",0,0,0,0,"Instresting fact about covid 19 vaccine  
COVID19 CovidVaccine COVID covidindia zydus CoronaPandemic","['covid19', 'coronapandemic']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67041,0.0347820822709641,"Mumbai, India","President of 'SANGHARSH' NGO",145,52,532,"False",2020-08-20,"Maharashtra registered its highest single-day surge with 14,492 new Covid19 cases taking the total tally to 6,43,28… https://t.co/GAK4UlLj3a","[]",0.0681818181818182,0.602272727272727,0,0,"Maharashtra registered its highest singleday surge with 14492 new Covid19 cases taking the total tally to 64328 ","['maharashtra']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67313,0.109555936580528,"Assam, India","Freelance Journalist, https://t.co/U676hlPL6R",65,97,271,"False",2020-08-18,"Chinese vaccine is almost ready for market launch https://t.co/iLH4VhbDG4 #CovidVaccine #CoronavirusVaccine #COVID19Vic #COVID19AB","['CovidVaccine', 'CoronavirusVaccine', 'COVID19Vic', 'COVID19AB']",0.1,0.25,0,0,"Chinese vaccine is almost ready for market launch  CovidVaccine CoronavirusVaccine COVID19Vic COVID19AB","['chinese', 'covidvaccine', 'covid19vic']",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67324,4.29161405292126e-10,"","This planet is our home - Cherish it. Keep it habitable.  Moderate Democrat - which gives me charm h/t J. Paul",3653,3731,11782,"False",2020-08-24,"@CarlosdelRio7 @washingtonpost @ScottGottliebMD It's a tool in the tool box and it's disgusting that Trump is hypin… https://t.co/jLFm2kSMor","[]",-1,1,0,0.7,"CarlosdelRio7 washingtonpost ScottGottliebMD Its a tool in the tool box and its disgusting that Trump is hypin ","['carlosdelrio7', 'scottgottliebmd', 'trump']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67621,0.0478298110998876,"Earth🌎🇵🇷🇺🇸🇩🇪🇪🇦🇨🇦"," “I don’t want to pit Red America against Blue America – I want to be President of the United States of America.” – @BarackObama Gl⭕bal Citizen #dingbats",1341,2435,47645,"False",2020-08-31,"#CovidVaccine rush could make pandemic worse, say scientists

Experts say strong evidence of efficacy needed to avo… https://t.co/lg6mNxfLst","['CovidVaccine']",0.0166666666666666,0.666666666666667,0,0.05,"CovidVaccine rush could make pandemic worse say scientists

Experts say strong evidence of efficacy needed to avo ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68311,0.15778074083709,"Chennai","Software | Tech | Cricket | Chennai - India",584,651,371,"False",2020-08-18,"Search chennai corona affected street or area wise https://t.co/eqIPQlcCoP 

#CovidVaccine #Covid19Chennai #COVID19… https://t.co/atfmdDFHrQ","['CovidVaccine', 'Covid19Chennai', 'COVID19']",0.7,0.9,0,0,"Search chennai corona affected street or area wise  

CovidVaccine Covid19Chennai COVID19 ","['search', 'covidvaccine covid19chennai']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68413,0.0314929589972137,"Bangladesh","Hello, I'M Professional Expert #UI/UX Designer.
I love create a App Design, Landing page, Web Design.
I am over 3 years’ experience in the UI/Ux Design.",29,662,695,"False",2020-08-13,"This is my new eCommerce website design 

just a click now:  https://t.co/0RV4FJdXdl

Full previews:… https://t.co/oElKbvDjS8","[]",0.243181818181818,0.502272727272727,0.3,0.35,"This is my new eCommerce website design 

just a click now  

Full previews ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68508,0.078335249083561,"Gurgaon, India","Get a sentiment snapshot of nationwide or niche consumer audiences within a few hours.",58,126,42,"False",2020-08-21,"67% of Americans do not find Russia’s ‘Sputnik V’ vaccine news comforting.

Russia’s superfast approval of its… https://t.co/orCKb7FGOt","[]",0,0,-0.2,0.1,"67 of Americans do not find Russias Sputnik V vaccine news comforting

Russias superfast approval of its ","['americans', 'russias sputnik v', 'russias']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68567,0.0615016412479545,"Gauteng, South Africa","Join the Conversation... Listen on 92.7FM in Joburg or 106FM in Pretoria",779182,1963,8095,"True",2020-08-25,"""""In a pandemic, the vaccine should be given to countries for not-for-profit, they should be available for the cost… https://t.co/DoCOcqZJ6h","[]",0.4,0.4,0,0,"In a pandemic the vaccine should be given to countries for notforprofit they should be available for the cost ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68672,0.0408590382344131,"","",3,0,1,"False",2020-08-13,"President Putin right now !!
.
.
.
.
.
#thebeysharam #covidVaccine #presidentputin #memes #gags #memesitan… https://t.co/Ewxqs3oPUr","['thebeysharam', 'covidVaccine', 'presidentputin', 'memes', 'gags', 'memesitan']",0.446428571428571,0.535714285714286,0,0,"President Putin right now 





thebeysharam covidVaccine presidentputin memes gags memesitan ","['putin', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68762,0.143422792006862,"","Sport is the elixir of life!",147,351,482,"False",2020-08-18,"The whole narrative on the #CovidVaccine has gone deathly silent! #ChinaVirus #COVID19India","['CovidVaccine', 'ChinaVirus', 'COVID19India']",0.1,0.25,0,0,"The whole narrative on the CovidVaccine has gone deathly silent ChinaVirus COVID19India","['covidvaccine', 'chinavirus']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69184,0.00905550656881678,"Hyderabad","Follow us for all the latest news and entertainment updates!

Subscribe on YouTube: https://t.co/xHrAgFNDBC
Follow on Facebook: https://t.co/seiODX8Sfn",1642,65,57,"False",2020-08-25,"The Russian Ambassador Nikolai Kudashev on Tuesday formally reached out to India seeking a partnership in the produ… https://t.co/ZFy6sCN7ih","[]",0,0,0.625,0.9,"The Russian Ambassador Nikolai Kudashev on Tuesday formally reached out to India seeking a partnership in the produ ","['russian', 'nikolai kudashev', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69292,0.114588663708803,"","All comments comprise real-time artistic expression. Read and engage at your own risk.",171,787,943,"False",2020-08-18,"Not going to happen. Time to lawyer up. #NWO #COVID19 #CovidVaccine https://t.co/MNizr767OO","['NWO', 'COVID19', 'CovidVaccine']",0,0,0.466666666666667,1,"Not going to happen Time to lawyer up NWO COVID19 CovidVaccine ","['nwo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69467,0.332234773483017,"StocksLand 💶💵💷","Investor. Trader. Thinker. Trading Strategist. 💶¡Stocks are my passion! 🎫 #Bitcoin Entrepreneur. CEO DACOSTA ASESORES 🐺 #EURUSD 1,1903 🔼 #NASDAQ 11.129 🔼",4531,1669,30120,"False",2020-08-14,"#CureVac 🇺🇸 #CovidVaccine Contender CureVac More Than Triples in Debut. #Covid_19 ✅ https://t.co/7E9sPOWDPT","['CureVac', 'CovidVaccine', 'Covid_19']",0.5,0.5,0,0,"CureVac  CovidVaccine Contender CureVac More Than Triples in Debut Covid19  ","['curevac', 'covidvaccine', 'than triples', 'debut']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69538,0.183576181560491,"","I reserve all rights generally.",173,788,962,"False",2020-08-30,"This must not be allowed. #COVID19 #CovidVaccine #NWO https://t.co/N4CkyN2E0b","['COVID19', 'CovidVaccine', 'NWO']",0,0,0.05,0.5,"This must not be allowed COVID19 CovidVaccine NWO ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69860,0.0666442090526594,"Ambala, India","Nationalist | Traditionalist | Graphologist |
🇮🇳",44,136,4117,"False",2020-08-14,"The percentage of getting Covid is actually less than the percentage to Russian vaccine getting success. No phase 2… https://t.co/QRqWU8FnRM","[]",0.0444444444444444,0.0222222222222222,0,0,"The percentage of getting Covid is actually less than the percentage to Russian vaccine getting success No phase 2 ","['covid', 'russian']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69876,0.0274427647797175,"","Child neurologist in Austin. Advocate of epilepsy, FND, vaccines & 3 legged Jack Russells named Kevin. Critical of quackery & conspiracy theories. Views mine.",6032,3960,56265,"False",2020-08-31,"Telling Kevin about enrolling in the #CovidVaccine trial today. The NP swab was worse than the shot.

#VaccinesWork… https://t.co/wSAh5kxCoZ","['CovidVaccine', 'VaccinesWork']",-0.4,0.6,0,0.8,"Telling Kevin about enrolling in the CovidVaccine trial today The NP swab was worse than the shot

VaccinesWork ","['kevin', 'covidvaccine', 'np', 'vaccineswork']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69949,0.0521070757498432,"New York, NY","Public Health Nurse, media is my practice. Owner, Barbara Glickstein Strategies https://t.co/6lbpTUUTDV She/her",5733,5697,39579,"False",2020-08-27,"My adult son saw our primary care provider today for routine check up. She told him she would not trust any… https://t.co/7wItGr5elY","[]",0.25,0.4,0,0.0666666666666667,"My adult son saw our primary care provider today for routine check up She told him she would not trust any ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70072,0.10478127199096,"Karunagapally, Kerala, India.","'AHAM BRAMHASMI'!.,
I am GOD!.,
A Myth & An Enigma!., 
Above your Thought's!., &, Beyond your Imagination!!.,

Fb - Larsen Lakshmanan",206,109,28742,"False",2020-08-13,"@BBCBreaking 

#TheStory On #CovidVaccine Is 💯% Authentic &amp; Genuine!.,

Also, This Medicine Will Keep All Those Sug… https://t.co/gJ9UpBxKh8","['TheStory', 'CovidVaccine']",0.5,0.625,0,0.1,"BBCBreaking 

TheStory On CovidVaccine Is  Authentic amp Genuine

Also This Medicine Will Keep All Those Sug ","['covidvaccine is authentic', 'genuine', 'medicine will keep']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70273,0.0710920275896821,"Shangri-La","Hard Core """"Bhakt""""
Don't B L I N K 
'tis True 
""""I proud to follow like minded Bhakts""""",2733,4943,79226,"False",2020-08-20,"@CryoPerSea A Hopeless &amp; Helpless Situation 
#CoronavirusPandemic 
#COVID19  

No one knows where we are heading an… https://t.co/FKLsJPtza6","['CoronavirusPandemic', 'COVID19']",0,0,0.286111111111111,0.730555555555556,"CryoPerSea A Hopeless amp Helpless Situation 
CoronavirusPandemic 
COVID19  

No one knows where we are heading an ","['cryopersea', 'helpless situation', 'coronaviruspandemic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
