"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
53782,"Pennsylvania","",240,601,1912,"False",2022-05-30,"When AstraZeneca did the trials on the #ClotShot , instead of using a saline solution in the control group they decided to use another vaccine even though it's against protocol and creates bias. Talk about sinister intent. 
#Corruption #vaccineinjuries #COVIDVACCINE #BigPharma https://t.co/3899xws4Z2","['ClotShot', 'Corruption', 'vaccineinjuries', 'COVIDVACCINE', 'BigPharma']",-0.5,1,0,0,"When AstraZeneca did the trials on the ClotShot  instead of using a saline solution in the control group they decided to use another vaccine even though its against protocol and creates bias Talk about sinister intent 
Corruption vaccineinjuries COVIDVACCINE BigPharma ","['astrazeneca', 'clotshot', 'corruption', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
53785,"","Connecting news around you. 
Read the best of what's trending here.",94,1,19,"False",2022-05-24,"FDA removes hold on clinical trial for phase 2,3 for COVAXIN-BBV152 says Ocugen.

Source : ANI
#feedmile #FDA #COVAXIN #covidVaccine #clinicalTrial #coronavirus https://t.co/SyEOH9gY4c","['feedmile', 'FDA', 'COVAXIN', 'covidVaccine', 'clinicalTrial', 'coronavirus']",0,0,1,0.3,"FDA removes hold on clinical trial for phase 23 for COVAXINBBV152 says Ocugen

Source  ANI
feedmile FDA COVAXIN covidVaccine clinicalTrial coronavirus ","['fda', 'covaxinbbv152', 'ocugen source', 'fda', 'clinicaltrial']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53858,"India","Follow https://t.co/nmmdlt6yrA for breaking news from India and around the world,  cricket updates, Bollywood gossip, travel tips and more | Zee Media",25972,810,517,"True",2022-05-28,"With new Covid cases, the total caseload of the city has jumped to 19,05,95, while the death toll continues at 26,208. #COVID19 #Delhi #COVID #COVIDVACCINE #Covidvaccination #RTPCR #RapidAntigen #vaccines
https://t.co/9M0IRnFyVS","['COVID19', 'Delhi', 'COVID', 'COVIDVACCINE', 'Covidvaccination', 'RTPCR', 'RapidAntigen', 'vaccines']",0.0681818181818182,0.602272727272727,0.5,0.5,"With new Covid cases the total caseload of the city has jumped to 190595 while the death toll continues at 26208 COVID19 Delhi COVID COVIDVACCINE Covidvaccination RTPCR RapidAntigen vaccines
","['covid19 delhi']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53869,"Manifest Your Life ➜","$AMC - good hand",249,270,3573,"False",2022-05-13,"The One Sure Sign You've Already Had Coronavirus

#health #news #coronavirussymptoms #coronavirus #coronavirustips #covidvaccine
https://t.co/QPtiVCcLVM","['health', 'news', 'coronavirussymptoms', 'coronavirus', 'coronavirustips', 'covidvaccine']",0.5,0.888888888888889,0.7,0.6,"The One Sure Sign Youve Already Had Coronavirus

health news coronavirussymptoms coronavirus coronavirustips covidvaccine
","['already had coronavirus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53909,"Eastvale, CA 🇺🇸🇺🇸🇺🇸","Indeed, learning to write may be part of learning to read. For all I know, writing comes out of a superior devotion to reading.",70,50,3369,"False",2022-05-13,"Virus Expert Just Issued This """"Careful"""" Warning

#coronavirus #coronavirustips #covidvaccine #news
https://t.co/dWwMrpH2xx","['coronavirus', 'coronavirustips', 'covidvaccine', 'news']",-0.1,1,0.7,0.9,"Virus Expert Just Issued This Careful Warning

coronavirus coronavirustips covidvaccine news
","['virus', 'expert just issued', 'careful warning']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53979,"Tk’emlúps te Secwepemc","(she/her) Uninvited #Settler 🧡Passionate advocate for children and families living with #ADHD, #Vaccine advocate & choir geek @SeriousOptions. Owned by 4 cats",322,1252,7919,"False",2022-06-04,"Grateful to have my booster (#4 - Full dose Moderna) in my arm. Being #Immunesuppressed during Omicron is nerve wracking ! Thank you to Kipp Mallory on Dallas Dr for fitting me in early. #Kamloops #COVID19BC #VaccinesSaveLives #COVIDVaccine https://t.co/7hhFuILhaG","['Immunesuppressed', 'Kamloops', 'COVID19BC', 'VaccinesSaveLives', 'COVIDVaccine']",0.345833333333333,0.45,0,0,"Grateful to have my booster 4  Full dose Moderna in my arm Being Immunesuppressed during Omicron is nerve wracking  Thank you to Kipp Mallory on Dallas Dr for fitting me in early Kamloops COVID19BC VaccinesSaveLives COVIDVaccine ","['grateful', 'being', 'omicron', 'kipp mallory', 'dallas dr', 'kamloops']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54068,"New York, USA","Professional-grade #PPE, #Saftey, and #Medical supplies. Quick delivery, large inventory, #WeShield has you covered 👇",1640,1366,14809,"False",2022-06-05,"@US_FDA limits use of @JNJNews’s Covid-19 vaccine for adults.

Story from @CNBC: https://t.co/ImqtjJ2VKF

#Covid19 #CovidVaccine #FDA #BTRTG https://t.co/xy6X7GYITk","['Covid19', 'CovidVaccine', 'FDA', 'BTRTG']",0,0,0.182539682539683,0.30952380952381,"USFDA limits use of JNJNewss Covid19 vaccine for adults

Story from CNBC 

Covid19 CovidVaccine FDA BTRTG ","['usfda', 'jnjnewss covid19', 'cnbc covid19', 'fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54189,"Somerset, England","A feeling of my own mortality since having breast cancer 6 years ago, so living my life my way! No one has the right to tell me what I can & can’t do!",166,112,38940,"False",2022-05-22,"Terrible that any parent would get their child jabbed just for a holiday in the sun! They’re just brainwashed idiots!! 
#COVIDVACCINE #vaccineinjuries #VaccineDeaths https://t.co/7HsWAjWRif","['COVIDVACCINE', 'vaccineinjuries', 'VaccineDeaths']",-1,0.9,0.553571428571429,0.767857142857143,"Terrible that any parent would get their child jabbed just for a holiday in the sun Theyre just brainwashed idiots 
COVIDVACCINE vaccineinjuries VaccineDeaths ","['covidvaccine', 'vaccinedeaths']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54231,"Australia","Wannabee Super Straight Youtuber: Politics, News and Current Affairs with a Nonpartisan view. https://t.co/7tjsg2iWJR…",675,1409,7428,"False",2022-06-03,"We have it.... FDA report that Pfizer tried to burry for 55 years shows there is 1,291 different adverse events following vaccination. #COVID19 #CovidVaccine 

https://t.co/W2Ev1uuV4D","['COVID19', 'CovidVaccine']",0,0.35,0.177777777777778,0.488888888888889,"We have it FDA report that Pfizer tried to burry for 55 years shows there is 1291 different adverse events following vaccination COVID19 CovidVaccine 

","['fda', 'pfizer', 'covid19']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54341,"MCR➡️UB'ham➡️Watford&Cleveland","#Chronoptimist #Diabetes• NHS Dr 1996 • GPST24 Partner 2001 • Private GP @clecliniclondon 2021 • LMC Rep •Trainer • Appraiser • Old Manc • OWN VIEWS • 🏊🏃🚴‍♀️",5406,3724,53735,"False",2022-05-19,"Here we go again 
#CovidVaccine https://t.co/HY4GGGbmMN","['CovidVaccine']",0,0,0.233333333333333,0.525,"Here we go again 
CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54385,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-23,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 23/05 at 05:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 2305 at 0530PM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54453,"","https://t.co/1W9bB2VW2f https://t.co/WPHa2Svtw9 https://t.co/MmX2V8QfIh",394,421,1649,"False",2022-05-30,"Honor Fallen Heroes This Memorial Day By Standing Up for the Freedoms That They Made Possible‼️ 
❤️🗽🇺🇸

 #maskismismarxism #flussr #COVID19 #Depopulation #vaccine #NWO #billgates #covid19hoax #covid #covid1984 #covidvaccine #covidgate #covidcoverup https://t.co/KioCZZZMJb","['maskismismarxism', 'flussr', 'COVID19', 'Depopulation', 'vaccine', 'NWO', 'billgates', 'covid19hoax', 'covid', 'covid1984', 'covidvaccine', 'covidgate', 'covidcoverup']",0,0,0,0,"Honor Fallen Heroes This Memorial Day By Standing Up for the Freedoms That They Made Possible 


 maskismismarxism flussr COVID19 Depopulation vaccine NWO billgates covid19hoax covid covid1984 covidvaccine covidgate covidcoverup ","['honor', 'fallen heroes', 'possible', 'covid19 depopulation', 'nwo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54500,"Maryland, USA","What is science, and how does it work? What are the limits of science? What masquerades as science? Why do some people attack science? Why should you care?",27020,26143,7489,"False",2022-05-29,"How can you even do science in this environment? #COVID19vaccine #COVIDvaccine Please click on the link: https://t.co/pbXlfCJN8f https://t.co/uIp38nqEKh","['COVID19vaccine', 'COVIDvaccine']",0,0,0,0,"How can you even do science in this environment COVID19vaccine COVIDvaccine Please click on the link  ","['covid19vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54653,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-22,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 22/05 at 08:30AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 2205 at 0830AM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54759,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2606,92,27,"False",2022-05-19,"Partha Chatterjee approaches SC, matter might be heard on Friday https://t.co/R3o9UUUG06 #CovidVaccine #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #RadheShyam #coronaviruspandemic #coronavirusoutbreak 

Kolkata, May 19 - Former West Bengal Education Minister and Tri…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'coronaviruspandemic', 'coronavirusoutbreak']",0,0,0,0,"Partha Chatterjee approaches SC matter might be heard on Friday  CovidVaccine Breakingnews Indiapolitics AndhraPolitics NewsFeed RadheShyam coronaviruspandemic coronavirusoutbreak 

Kolkata May 19  Former West Bengal Education Minister and Tri","['partha', 'kolkata', 'west bengal', 'tri']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54822,"#Ontario","#SeaworldsuckS #Anonymous #LUVaVET #OpExposeCPS #OpCPS #Legion #NoDAPL #OpCAS #smallLivesMatter #BlackLivesMatter #EndRacism",5801,2786,158313,"False",2022-05-23,"#Ontario #Liberals pledge to add #COVIDVACCINE #COVID to #school #immunization list #Canada | CBC News #onpoli #OntarioVotes #OntarioElection2022 https://t.co/Qk7Mmx7xup #cdnpoli","['Ontario', 'Liberals', 'COVIDVACCINE', 'COVID', 'school', 'immunization', 'Canada', 'onpoli', 'OntarioVotes', 'OntarioElection2022', 'cdnpoli']",0,0,0,0,"Ontario Liberals pledge to add COVIDVACCINE COVID to school immunization list Canada  CBC News onpoli OntarioVotes OntarioElection2022  cdnpoli","['ontario', 'liberals', 'covidvaccine', 'canada', 'cbc news', 'ontariovotes']",0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54874,"Kolkata, West Bengal","The official twitter handle of the Kolkata Municipal Corporation. The govt. body responsible for the civic infrastructure and administration of Kolkata city",12989,26,199,"True",2022-05-25,"COVID Vaccination Centre List for 26.05.2022

#VaccinationDrive #COVIDVaccine #KMCfightsagainstcorona
(2/2) https://t.co/dbnJBLS0h1","['VaccinationDrive', 'COVIDVaccine', 'KMCfightsagainstcorona']",0,0,0.2,0.55,"COVID Vaccination Centre List for 26052022

VaccinationDrive COVIDVaccine KMCfightsagainstcorona
22 ","['covid vaccination centre list', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54892,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-22,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 22/05 at 02:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 2205 at 0230PM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55149,"England, United Kingdom","Gov's are a magnet for incompetence and criminals. If you want good services your community needs to take control.

Join Smallism now and remove the scourge",2019,3946,21232,"False",2022-06-02,"A petition for the investigation of International Covid Crime by the ICC.  Sign it.

https://t.co/X2NX7u0MQ5

#honkhonk #COVID19 #CovidVaccine #VaccineSideEffects #VaccineMandate #maga","['honkhonk', 'COVID19', 'CovidVaccine', 'VaccineSideEffects', 'VaccineMandate', 'maga']",0,0,0.7,0.6,"A petition for the investigation of International Covid Crime by the ICC  Sign it



honkhonk COVID19 CovidVaccine VaccineSideEffects VaccineMandate maga","['international covid', 'icc', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55364,"San Francisco, CA 🇺🇸","Always remember people who have helped you along the way, and don’t forget to lift someone up.",65,64,2647,"False",2022-05-13,"Here's How You Can Catch BA.2 Variant Even If You're Vaccinated

#covidvaccine #coronavirustips #doctors #news #health #coronavirus
https://t.co/jD1EeRHdHq","['covidvaccine', 'coronavirustips', 'doctors', 'news', 'health', 'coronavirus']",0,0,0,0,"Heres How You Can Catch BA2 Variant Even If Youre Vaccinated

covidvaccine coronavirustips doctors news health coronavirus
","['ba2 variant', 'youre vaccinated']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55547,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-22,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 22/05 at 10:00AM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:616, Dose2:498","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 2205 at 1000AM
FREE Slots 
COVISHIELD  Dose10 Dose21
PAID Slots 
COVISHIELD  Dose1616 Dose2498","['urban bengaluru', 'free slots', 'covishield dose10 dose21', 'slots covishield dose1616 dose2498']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55608,"Seattle, WA","Author, Non-profit Founder of Positive Masculinity,1st trans candidate in Seattle, Activist, Speaker, Champion Martial Artist, Radio Show Host,",3031,4991,95222,"False",2022-05-22,"#Booster time. Get #vaccinated &amp; #Boosted #COVID19 #COVIDVACCINE https://t.co/YZUczUSweR","['Booster', 'vaccinated', 'Boosted', 'COVID19', 'COVIDVACCINE']",0,0,0.113636363636364,0.272727272727273,"Booster time Get vaccinated amp Boosted COVID19 COVIDVACCINE ","['get', 'boosted covid19']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55733,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-06-07,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 06/07 at 04:00PM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:690, Dose2:50","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 0607 at 0400PM
FREE Slots 
COVISHIELD  Dose10 Dose21
PAID Slots 
COVISHIELD  Dose1690 Dose250","['urban bengaluru', 'free slots', 'covishield dose10 dose21', 'slots covishield dose1690 dose250']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55750,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2595,93,27,"False",2022-06-03,"Satta Bazar still bats for BJP victory in UP https://t.co/JqGMuqHoBn #IndiaCovid #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #BheemlaNaik #CovidVaccine #ktr 

Hapur (Uttar Pradesh), March 6 - The 'satta markets' of Hapur, Lucknow, and, Delhi are predicting the retur…","['IndiaCovid', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'BheemlaNaik', 'CovidVaccine', 'ktr']",0,0,0,0,"Satta Bazar still bats for BJP victory in UP  IndiaCovid Breakingnews Indiapolitics AndhraPolitics NewsFeed BheemlaNaik CovidVaccine ktr 

Hapur Uttar Pradesh March 6  The satta markets of Hapur Lucknow and Delhi are predicting the retur","['satta', 'bazar', 'bjp', 'up', 'uttar pradesh', 'hapur lucknow', 'delhi']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55765,"","Journalist @WSOnlineNews",3064,4987,8331,"False",2022-06-05,"#Sask COVID-19 cases continue to drop, most new cases in older #adults - #saskatchewan #Regina #Saskatoon #MooseJaw #politics #saskpoli #skpoli #covidsk #covid19 #covid #healthcare #health #covidvaccine #covidbooster #vaccinemandates #hospitalizations  https://t.co/t9WshJ78Qt","['Sask', 'adults', 'saskatchewan', 'Regina', 'Saskatoon', 'MooseJaw', 'politics', 'saskpoli', 'skpoli', 'covidsk', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'covidbooster', 'vaccinemandates', 'hospitalizations']",0.267676767676768,0.429292929292929,0,0,"Sask COVID19 cases continue to drop most new cases in older adults  saskatchewan Regina Saskatoon MooseJaw politics saskpoli skpoli covidsk covid19 covid healthcare health covidvaccine covidbooster vaccinemandates hospitalizations  ","['sask', 'covid19', 'regina saskatoon']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55947,"CPT- SA","Postdoc | Microbiologist | #FullyVaccinated
Passionate about role of microbes on health& disease. I raise awareness about #Covid19, Fungal Infections, TB&..",2105,2150,22596,"False",2022-06-01,"LOUDER

#CovidVaccine may have protective effects against #LongCovid https://t.co/cJiNkSGYJz https://t.co/HNg7NspUxW","['CovidVaccine', 'LongCovid']",0,0,-0.05,0.85,"LOUDER

CovidVaccine may have protective effects against LongCovid  ","['louder', 'longcovid']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56075,"Bareilly","Fight for Truth, created first GM oral Salmonella vaccine for equids, patented Salmonella & Klebsiella toxoid vaccines, exposed poor Vaccine quality in India",871,96,1744,"False",2022-06-02,"@JessClarke007 @flindall_steve How judicious is using #CovidVaccine and mandating #CovidVaccination? Are the experts recommending #COVID19 #vaccination working for good of human health or for the good health of #Pharmaceuticals? https://t.co/guXawxGGeQ 
@WHO @eHealth @eHealth_EU @CDC_eHealth @healthglobal @UN","['CovidVaccine', 'CovidVaccination', 'COVID19', 'vaccination', 'Pharmaceuticals']",0.466666666666667,0.433333333333333,-0.075,0.466666666666667,"JessClarke007 flindallsteve How judicious is using CovidVaccine and mandating CovidVaccination Are the experts recommending COVID19 vaccination working for good of human health or for the good health of Pharmaceuticals  
WHO eHealth eHealthEU CDCeHealth healthglobal UN","['how', 'covidvaccine', 'covidvaccination', 'covid19', 'ehealtheu', 'cdcehealth']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
