"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
64315,"","OB high risk sonographer. Follower of Christ. Mama to two babies on earth and two in Heaven.",731,352,20782,"False",2021-10-02,"#GetVaccinated #COVIDVaccine #Moderna 

I did it for myself and to protect my neighbors. Whatever side effects I ha… https://t.co/cSCdTHJAOi","['GetVaccinated', 'COVIDVaccine', 'Moderna']",0,0,0.16,0.54,"GetVaccinated COVIDVaccine Moderna 

I did it for myself and to protect my neighbors Whatever side effects I ha ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64376,"","",474,894,53438,"False",2021-09-11,"what kind of idiots want the J and J vaccine?? that makes no sense based on science. #CovidVaccine","['CovidVaccine']",-0.1,0.85,0,0,"what kind of idiots want the J and J vaccine that makes no sense based on science CovidVaccine","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64439,"Los Angeles","Writer | Artist | Social Media Editor @KHNews. I love posing for 📸, acting, hip-hop, coffee, kung-fu, and science. @BostonCollege | @BostLatinSchool alumna.",556,414,4496,"True",2021-10-02,"These poll results are so interesting!! I think my audience skews a little younger than my employer's account and i… https://t.co/Mu468bK8n0","[]",0.197916666666667,0.333333333333333,0.177777777777778,0.222222222222222,"These poll results are so interesting I think my audience skews a little younger than my employers account and i ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64458,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",9,0,0,"False",2021-10-07,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 10/07 at 12:00PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:70, Dose2:10
#COVAXIN - Dose1:13, Dose2:5","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 1007 at 1200PM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose170 Dose210
COVAXIN  Dose113 Dose25","['urban bengaluru', 'free', 'paid slots', 'covishield dose170 dose210', 'dose113 dose25']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64460,"Delaware!","Emmy winning NBC10 philly DELAWARE reporter, sports fan,  #drone pilot, Married, dad, Delawarean #jeep and #beagle dad @americanu grad @unc dad",11081,2390,14996,"True",2021-10-04,"Just got the #JohnsonandJohnson #CovidVaccine - God bless the scientists, the @DelawareDOT workers and the… https://t.co/ZdJHdOyeeQ","['JohnsonandJohnson', 'CovidVaccine']",0,0,0.375,0.5,"Just got the JohnsonandJohnson CovidVaccine  God bless the scientists the DelawareDOT workers and the ","['johnsonandjohnson', 'delawaredot']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64479,"RNA World","In normal times: RNA(i) Therapeutics Investor-Scientist.

Now: obsessed with covid19 vaccine development.

Not investment advice. Likes are bookmarks.
 
 

 .",10287,354,8494,"False",2021-10-01,"Has $mrna disclosed what #covidvaccine efficacy would have been if they applied the same criteria (1 instead of 2 c… https://t.co/SIEYmvL9FQ","['covidvaccine']",0,0.125,-0.175,0.825,"Has mrna disclosed what covidvaccine efficacy would have been if they applied the same criteria 1 instead of 2 c ","['has']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64488,"London, England","Chief People Officer @NHS, Champion for women and girls. Other connections - @WFP , @Unilever, Hindustan Unilever. Views my own. Pronouns she/her",11394,1631,11663,"True",2021-10-02,"One of the highlights of my day was hearing from medical assistants Salma, Huma, Zainab and Tasin, who are reassuri… https://t.co/Iywzj0Xuu4","[]",0,0,0.2375,0.6875,"One of the highlights of my day was hearing from medical assistants Salma Huma Zainab and Tasin who are reassuri ","['salma huma zainab', 'tasin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64495,"Beaumont Hospital, Dublin, Ire","Poisons information & poison prevention advice. This a/c is not monitored 24/7 & not suitable for enquiries on poisoning. Call 01 809 2166 for advice.",557,1122,3681,"False",2021-10-02,"@IrelandNpic staff were grateful to receive their #COVIDVaccine today. Thanks to everyone involved @Beaumont_Dublin… https://t.co/XDvVvkGvX6","['COVIDVaccine']",0.2,0.2,-0.275,0.75,"IrelandNpic staff were grateful to receive their COVIDVaccine today Thanks to everyone involved BeaumontDublin ","['beaumontdublin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64503,"San Francisco, CA","NCH provides you free professional services and information to reduce the spread of Coronavirus.",2655,680,599,"False",2021-10-01,"More L.A. County frontline health care workers can get COVID-19 vaccine beginning Monday
#CovidVaccine #COVID19… https://t.co/Ek7Q3h4Lpw","['CovidVaccine', 'COVID19']",0.5,0.5,0.25,0.45,"More LA County frontline health care workers can get COVID19 vaccine beginning Monday
CovidVaccine COVID19 ","['la county', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64546,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",31,0,0,"False",2021-09-11,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 09/11 at 10:30AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:99, Dose2:99
#COVAXIN - Dose1:99, Dose2:99
#SPUTNIKV - Dose1:50, Dose2:46","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 0911 at 1030AM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose199 Dose299
COVAXIN  Dose199 Dose299
SPUTNIKV  Dose150 Dose246","['urban bengaluru', 'free', 'paid slots', 'covishield dose199 dose299', 'dose199 dose299', 'dose150 dose246']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64578,"Dorset, England","Dorset’s community, physical and mental health NHS Trust. Account not monitored 24/7. For urgent clinical help call 111. #BetterEveryDay",7937,846,5350,"True",2021-09-11,"Protect yourself, your family and friends with the #CovidVaccine. You can safely get vaccinated against COVID-19 if you're pregnant or think you might be, you're breastfeeding or you're trying for a baby or might get pregnant in the future. Book yours at: https://t.co/03oZMKkrtZ https://t.co/0ekkOa0iZS","['CovidVaccine']",0.291666666666667,0.40625,-0.05,0.171428571428571,"Protect yourself your family and friends with the CovidVaccine You can safely get vaccinated against COVID19 if youre pregnant or think you might be youre breastfeeding or youre trying for a baby or might get pregnant in the future Book yours at  ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64601,"Bangalore","Angry monkey with passionate views about almost anything. Stock markets junkie. Hate Central Banks with all my monkey being.",440,513,10653,"False",2021-10-01,"#twitter will remove you if you even cast aspersions on the dubious #vaccines. Welcome to the free world. Of course… https://t.co/yswqDx95bd","['twitter', 'vaccines']",0.6,0.85,-0.241666666666667,0.5,"twitter will remove you if you even cast aspersions on the dubious vaccines Welcome to the free world Of course ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64691,"Kampala","Media 4 Dev't. Social Protection Enthusiast. Inclusive Dev't

MA. International Dev't(@ucddublin).
MA. Journalism and Comm (@makerere)

 #DAJATawardswinner '15.",1935,1223,6213,"False",2021-09-11,"This is turning into the sciences vs arts teachers fight. 😎 Isn't a vet doctor a scientist though? Or is the Hon. MP saying they should stick to animal vaccines?
#CovidVaccine https://t.co/xnbQXCvCcZ","['CovidVaccine']",0,0,0.0166666666666667,0.0333333333333333,"This is turning into the sciences vs arts teachers fight  Isnt a vet doctor a scientist though Or is the Hon MP saying they should stick to animal vaccines
CovidVaccine ","['hon', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64836,"Marin County CA","Calif. #ClimateJustice activist. Connection between, climate, environmental/social justice and wars/conflicts. Progressive.",233,847,12099,"False",2021-09-12,"Hey @AnaCabrera you might ask how the Democrats did not stop the bill on #Covidvaccine #mandate with the #filibuster.","['Covidvaccine', 'mandate', 'filibuster']",0,0,0,0,"Hey AnaCabrera you might ask how the Democrats did not stop the bill on Covidvaccine mandate with the filibuster","['hey', 'democrats', 'covidvaccine']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
64869,"New Jersey/New York, USA","aka KoRoBeNiKi. Pun enthusiast, 64 Yoshi main. Tetris player. NYY Fan, Pro-Vax. Medical coder and expert Chess player. Opinions and puns in short.",675,3052,43441,"False",2021-10-04,"Covid Vaccinations are a sight for sore arms

#CovidVaccine #COVID","['CovidVaccine', 'COVID']",0,0,0.0555555555555556,0.211111111111111,"Covid Vaccinations are a sight for sore arms

CovidVaccine COVID","['covid', 'vaccinations', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64931,"New York, NY","Lawyer turned writer: Original Jurisdiction, https://t.co/t9fbJKZfNZ. Founder, AboveTheLaw/@ATLblog. Author, @SCOTUSambitions. Survivor, #COVID #ventilator.🏳️‍🌈",96705,7735,28560,"True",2021-10-01,"4/ In response to some replies I received, I agree that giving a #CovidVaccine dose to a low-risk person is better… https://t.co/HuKDINxiqi","['CovidVaccine']",0,0,0.375,0.75,"4 In response to some replies I received I agree that giving a CovidVaccine dose to a lowrisk person is better ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65065,"Waterloo, Ontario","A foodie research assistant at Martin's Lab, uWaterloo. Currently studying Biochemistry at uWaterloo.",27,248,2158,"False",2021-10-07,"2nd dose finished #CovidVaccine Throw my face on here for extra credit https://t.co/u8Bhdo7JQd","['CovidVaccine']",0,0.05,0,0.4,"2nd dose finished CovidVaccine Throw my face on here for extra credit ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65108,"northern midwest","Reading Addict - 📚😱♥️📚😱♥️📚                               Happy Wifey Poo -  ♥️♥️♥️♥️♥️♥️♥️Bleeding Heart Liberal 📚📚📚📚📚📚📚 Reading Class member",799,1963,54853,"False",2021-09-12,"“Three: our societies appear to be going insane, as disinformation spreads. Vast numbers of people believe that masks and vaccines are more dangerous than a deadly virus,” — @umairh https://t.co/ADhT4UkQLr #CovidVaccine #WearAMask","['CovidVaccine', 'WearAMask']",-0.26,0.76,0.8,1,"Three our societies appear to be going insane as disinformation spreads Vast numbers of people believe that masks and vaccines are more dangerous than a deadly virus  umairh  CovidVaccine WearAMask","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65130,"","Award-winning Latina entrepreneur founder @30Seconds; founder iParenting sold to Disney. Inspiring women to succeed in career/entrepreneurship @becomethefire 🔥",15950,6767,43170,"False",2021-10-04,"After more than a year of lockdowns, social distancing, mask wearing, obsessive handwashing, you have finally got y… https://t.co/LQwT5mg5Nc","[]",0.177777777777778,0.522222222222222,0.5,1,"After more than a year of lockdowns social distancing mask wearing obsessive handwashing you have finally got y ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65161,"Toledo","I am a Murrow Award-winning investigator for Toledo’s WTOL. My goal is to give a voice to the voiceless. Email: bdugger@wtol.com.",1690,1501,1628,"False",2021-10-02,"New @AP-NORC poll says 32% of Americans are unlikely to get the vaccine. This is bad news. Herd immunity would need… https://t.co/Krm1UhFi5v","[]",-0.354545454545454,0.54040404040404,0,0,"New APNORC poll says 32 of Americans are unlikely to get the vaccine This is bad news Herd immunity would need ","['new', 'apnorc', 'americans', 'herd']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65164,"","MY IDENTITY IS MY WORK",95,99,7540,"False",2021-09-11,"@DDNewsGujarati @mansukhmandviya Now it's time to support all #Gujarat #Healthemployees by public to take #CovidVaccine timely and support India to #Fightagainstcorona by taking both dose of vaccines..
#LargestVaccinationDrive 
#VCCH
@GujaratTfgp 
@GSPPA11 
@CRPaatil 
@GujHFWDept 
@Zee24Kalak 
@Rushikeshmla","['Gujarat', 'Healthemployees', 'CovidVaccine', 'Fightagainstcorona', 'LargestVaccinationDrive', 'VCCH']",0,0.0666666666666667,0,0,"DDNewsGujarati mansukhmandviya Now its time to support all Gujarat Healthemployees by public to take CovidVaccine timely and support India to Fightagainstcorona by taking both dose of vaccines
LargestVaccinationDrive 
VCCH
GujaratTfgp 
GSPPA11 
CRPaatil 
GujHFWDept 
Zee24Kalak 
Rushikeshmla","['ddnewsgujarati', 'covidvaccine', 'india', 'fightagainstcorona', 'largestvaccinationdrive']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65184,"San Diego","Palliative medicine physician at Scripps Health. 150th President of SDCMS. Passionate about #hapc, #meded, & increased access to health care. Views are my own.",4861,1781,31262,"True",2021-10-01,"Think about the muscle soreness and fatigue you have after a good workout. Getting a #CovidVaccine is minor discomf… https://t.co/knCx4tSzTM","['CovidVaccine']",0.325,0.4,0.275,0.925,"Think about the muscle soreness and fatigue you have after a good workout Getting a CovidVaccine is minor discomf ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65254,"United States","She/her, Democratic-leaning feminist, LGBT+, Pro-Choice, #Resist",88,202,28060,"False",2021-10-04,"Day 2 of #Pfizer #CovidVaccine dose 2: I’m so cold, like “shivering under a comforter” cold, but my body temp is no… https://t.co/YjD11vpSF0","['Pfizer', 'CovidVaccine']",-0.6,1,0,0,"Day 2 of Pfizer CovidVaccine dose 2 Im so cold like shivering under a comforter cold but my body temp is no ","['pfizer covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65256,"","Proud Indian Physician;Nothing matters more than being proud of your identity & roots🇮🇳🇮🇳 श्रीकृष्ण गोविन्द हरे मुरारे ! हे नाथ नारायण वासुदेवाय !!",64,395,2191,"False",2021-10-02,"#Rihanna #IndiaStandsTogether #COVIDVaccine india helps the world , Shames @rihanna the Barbados beggar who keeps h… https://t.co/cnhl8txgov","['Rihanna', 'IndiaStandsTogether', 'COVIDVaccine']",0,0,0.766666666666667,0.833333333333333,"Rihanna IndiaStandsTogether COVIDVaccine india helps the world  Shames rihanna the Barbados beggar who keeps h ","['rihanna', 'shames', 'barbados']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65451,"","",13,3,69,"False",2021-10-01,"When do you think #COVID19 will really be over? Please Tweet a date you think this current lockdown will be over &amp;… https://t.co/3hNp2sD0vA","['COVID19']",0.1,0.3,0,0,"When do you think COVID19 will really be over Please Tweet a date you think this current lockdown will be over amp ","['covid19', 'please tweet']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65527,"London","BBC Presenter, busy mum, school governor with special interest in literacy. Views expressed are my own - retweets are not endorsements",4691,649,5529,"False",2021-10-02,"If you haven’t already seen this - it’s brilliant! @eltonofficial @themichaelcaine #COVIDVaccine https://t.co/nMXnCDh50Z","['COVIDVaccine']",1,1,0.352380952380952,0.623809523809524,"If you havent already seen this  its brilliant eltonofficial themichaelcaine COVIDVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65608,"London, UK","Home of #24HrsAE – we provide local and specialist healthcare services for south west London, Surrey & beyond. Committed to providing #OutstandingCareEveryTime",26669,1485,15651,"True",2021-10-07,"The Covid-19 vaccines are safe, effective and your best protection against coronavirus. If you've not had your #CovidVaccine yet, it's not too late.

There are walk-in clinics open across south west London this weekend. Find a clinic near you ➡️ https://t.co/ruj7ylcfKe https://t.co/cMpaY4viha","['CovidVaccine']",0.316666666666667,0.516666666666667,0,0,"The Covid19 vaccines are safe effective and your best protection against coronavirus If youve not had your CovidVaccine yet its not too late

There are walkin clinics open across south west London this weekend Find a clinic near you   ","['covid19', 'london']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65610,"","",2,0,0,"False",2021-10-02,"I should hope so #COVIDVaccine https://t.co/j8GtHGaRZo","['COVIDVaccine']",0,0,0,0,"I should hope so COVIDVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65702,"Canterbury","Team Lead (Weight and Activity) at Kent Community Health NHS Foundation Trust.
Fitness Instructor at Active Life Ltd.",66,370,487,"False",2021-10-01,"So privileged to be trained by @NHSKentCHFT to give vaccines. My day job at the Trust isn't clinical so it's all ne… https://t.co/IeZr7y9UTg","[]",0,0,-0.133333333333333,0.6,"So privileged to be trained by NHSKentCHFT to give vaccines My day job at the Trust isnt clinical so its all ne ","['nhskentchft']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65711,"8645 SE Sunnybrook Blvd","Children are our FUTURE !",63,85,49,"False",2021-10-02,"Do you have questions about the COVID-19 vaccine phase plan? Visit https://t.co/G9xf04SxVY for COVID-19 vaccine res… https://t.co/1r41XZlawK","[]",0,0,0,0.125,"Do you have questions about the COVID19 vaccine phase plan Visit  for COVID19 vaccine res ","['covid19', 'visit', 'covid19']",0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65723,"Limassol, Cyprus","Hospitality Management Professional | Director of Sales & Marketing @ParklaneCyprus | Aviation & Sports Enthusiast",4479,2305,68188,"False",2021-10-01,"IMPRESSIVE: 78,793 vaccinated against COVID-19 in 24 hours in UAE. 1,020,349 people in the UAE have taken the COVID… https://t.co/VycXwLfo0L","[]",1,1,0.1,0.1,"IMPRESSIVE 78793 vaccinated against COVID19 in 24 hours in UAE 1020349 people in the UAE have taken the COVID ","['covid19', 'uae', 'covid']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
