"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
58780,"India","Proud Indian. Congressi. Dr Tharoor Fan",17384,144,188668,"False",2021-11-14,"@ShashiTharoor One vital legacy of Nehru’s economic planning—the creation of an infrastructure for excellence in science and technology, which has become a source of great self-confidence and competitive advantage for the country today.
#COVIDVaccine
 https://t.co/4cGHa45hip","['COVIDVaccine']",0.366666666666667,0.45,0.8,1,"ShashiTharoor One vital legacy of Nehrus economic planningthe creation of an infrastructure for excellence in science and technology which has become a source of great selfconfidence and competitive advantage for the country today
COVIDVaccine
 ","['nehrus', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58792,"","GP Partner, Clinical Lead for Mental Health @NHCCG. CD for Whitewater Loddon PCN, NextGen GP Wessex, mental health, dad and lover of archaeology. Views own etc",638,596,684,"False",2021-12-04,"💉Had your #CovidVaccine at the Hampshire Court Hotel?💉

🤔Unsure what date your 2nd dose is -see below👇

☀️We will b… https://t.co/psRaQOMKRL","['CovidVaccine']",0,0,0.133333333333333,0.466666666666667,"Had your CovidVaccine at the Hampshire Court Hotel

Unsure what date your 2nd dose is see below

We will b ","['hampshire court hotel']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58804,"Colorado","Wife to 1, Mom to 2, DogMom to Indy the doodle, IndyCar and F1 💛💙,  ED RN, lover of Hamilton the Musical, indoor plants 🪴, books 📖 and skiing ⛷️",56,181,1102,"False",2021-11-13,"Doing their part because they are brave, because they love their family and their community and because we trust science. So proud of them.   #kidsvaccine #COVIDVaccineKids #MedTwitter #NurseTwitter  #CovidVaccine https://t.co/mCkoaNYX8p","['kidsvaccine', 'COVIDVaccineKids', 'MedTwitter', 'NurseTwitter', 'CovidVaccine']",0.7,0.866666666666667,0,0,"Doing their part because they are brave because they love their family and their community and because we trust science So proud of them   kidsvaccine COVIDVaccineKids MedTwitter NurseTwitter  CovidVaccine ","['covidvaccinekids']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58806,"India","Indian, Male, Funny, bring out the newness in live",151,973,2493,"False",2021-12-03,"So now we see Modi Branding on every vaccination certificate -why not company or doc pic #CovidVaccine another way… https://t.co/Ep68jCciHR","['CovidVaccine']",0,0,0.128787878787879,0.533333333333333,"So now we see Modi Branding on every vaccination certificate why not company or doc pic CovidVaccine another way ","['modi branding']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58808,"Long Island City, New York","The National Herald is the weekly, English-language sister paper to @EK_1915, a Greek daily published since 1915.",6562,327,257,"False",2021-11-11,"Rising COVID Pandemic Drives Young Greeks to Get Vaccinated #Greece #CovidVaccine https://t.co/zxRpYUnbCF","['Greece', 'CovidVaccine']",0.1,0.4,0,0,"Rising COVID Pandemic Drives Young Greeks to Get Vaccinated Greece CovidVaccine ","['covid pandemic drives young greeks', 'vaccinated greece']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58817,"New Delhi, India","World's first interactive newspaper | World's first interactive magazine | The Daily Episode News Network | The Monthly Episode | The Den | Parth Kakkar",9,0,1,"False",2021-11-13,"Nearly ten months after the nationwide Covid-19 vaccination programme was rolled out, Mumbai has achieved 100% first dose coverage.
#thedailyepisodenewsnetwork #NEWS #THEDEN #vaccinated #Mumbai #COVID19 #CovidVaccine #Trending https://t.co/RuQRDWMYSq","['thedailyepisodenewsnetwork', 'NEWS', 'THEDEN', 'vaccinated', 'Mumbai', 'COVID19', 'CovidVaccine', 'Trending']",0.125,0.166666666666667,0.166666666666667,0.222222222222222,"Nearly ten months after the nationwide Covid19 vaccination programme was rolled out Mumbai has achieved 100 first dose coverage
thedailyepisodenewsnetwork NEWS THEDEN vaccinated Mumbai COVID19 CovidVaccine Trending ","['mumbai', 'news', 'mumbai covid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58886,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",32,0,0,"False",2021-11-20,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 20/11 at 11:30AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 2011 at 1130AM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58895,"","PT by day. Diehard Golfer, proud Seahawks #12 and occasional options trader the rest of the time. Everything else is unimportant. Proud 🇺🇸",221,144,19870,"False",2021-12-01,"I think Dr Sherri and her followers need to schedule a meeting with Mr Fist. #COVID19 #COVIDVaccination… https://t.co/tQoGf595Ru","['COVID19', 'COVIDVaccination']",0,0,0.3,0.76875,"I think Dr Sherri and her followers need to schedule a meeting with Mr Fist COVID19 COVIDVaccination ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58912,"Maine","Associate provost for academic affairs and faculty development #UMaine, philosopher, clinical ethicist. Academic coach. Views my own.",366,696,769,"False",2021-11-19,"I'm boostered up and ready to host three octogenarians whom I love dearly for Thanksgiving.  #Booster #CovidVaccine https://t.co/VaiLmC9Brx","['Booster', 'CovidVaccine']",0.35,0.55,0.2,0.333333333333333,"Im boostered up and ready to host three octogenarians whom I love dearly for Thanksgiving  Booster CovidVaccine ","['im', 'booster covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58931,"St. Albert, Alberta","HUGE FAN of Anime and Manga, Likes 80s and 90s Cartoons. Spends free time watching Anime and Movies, A Gamer. Hates Censorship! #NaruHina shipper",184,78,16858,"False",2021-12-07,"My #CovidVaccine has fully taken effect, and I feel great! 
No side effects whatsoever.😊💉 https://t.co/76rjypjc78","['CovidVaccine']",1,0.75,0.45,0.85,"My CovidVaccine has fully taken effect and I feel great 
No side effects whatsoever ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58942,"Northern NSW","Husband, Father, Grandad. Lover of family (near & far), friends, good food, wine, real ale, music, art, books, photography and (drum roll) LIVERPOOL FC",800,634,57677,"False",2021-12-03,"@asrenpugh Too preoccupied having photo ops of politicians getting the #CovidVaccine instead of getting on with vac… https://t.co/Tnjz7c3leC","['CovidVaccine']",0,0,0.275,0.575,"asrenpugh Too preoccupied having photo ops of politicians getting the CovidVaccine instead of getting on with vac ","['too', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58945,"","⚡️browns love & gym selfies ✨ $Samantha1987b she/her✌🏼♥️",2708,2027,21314,"False",2021-12-03,"Dose 2 ☑️ 

And of course I had to wear my @MylesLGarrett @GVartwork shirt for some extra bravery since I’m a ball… https://t.co/FJ0MxwCTJp","[]",0,0.1,0.5,0.6,"Dose 2  

And of course I had to wear my MylesLGarrett GVartwork shirt for some extra bravery since Im a ball ","['myleslgarrett']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58969,"Washington, D.C.","@IWF works to develop and advance policies that aren’t just well intended but actually enhance freedom, opportunities, and well-being.",309626,173236,8597,"True",2021-12-02,"As we each work to build vaccine confidence and dismantle vaccine hesitancy, we are not acknowledging the most chal… https://t.co/YnmhFWYDvB","[]",0.5,0.5,0,0.1,"As we each work to build vaccine confidence and dismantle vaccine hesitancy we are not acknowledging the most chal ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58984,"Chennai, India 🇮🇳","Software person🖥️ Truth explorer💫 Green Lover🌴",1287,1236,20898,"False",2021-12-01,"I still can't believe that a #Vaccine is ready for #COVID19 #CovidVaccine 😇 https://t.co/qJN4fvu0eY","['Vaccine', 'COVID19', 'CovidVaccine']",0.2,0.5,-0.2,0.3,"I still cant believe that a Vaccine is ready for COVID19 CovidVaccine  ","['vaccine', 'covid19']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58988,"Norwich, England","nobody you know. not a fan of relatable content.
she/her/they/them",519,608,89312,"False",2021-11-13,"Daughter went to a centre 20 minutes away for her 2nd #CovidVaccine. She's 17 and 9 months. They're refusing it even though the national website still says she gets a 2nd shot because 'new policy'.

And no, they're not contacting people to warn them not to turn up.

WTAF @NHSuk","['CovidVaccine']",0.0454545454545454,0.151515151515152,0,0,"Daughter went to a centre 20 minutes away for her 2nd CovidVaccine Shes 17 and 9 months Theyre refusing it even though the national website still says she gets a 2nd shot because new policy

And no theyre not contacting people to warn them not to turn up

WTAF NHSuk","['daughter', 'covidvaccine', 'wtaf']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58995,"Louisiana, USA","I Luv @Michael_Mealor, @Daniel13Hall, @Mariska, @DanielGoddard, @markwahlberg, @EricMartsolf, @ginatognoni, @imangelabassett & many more celebs!",895,2151,1800,"False",2021-12-03,"March 11, 2021 is a date that I ALWAYS want to put in a bottle and NEVER forget! #CovidVaccine #SleevesUpLA… https://t.co/V3x3YeF9Oq","['CovidVaccine', 'SleevesUpLA']",0,0,0.5625,0.5,"March 11 2021 is a date that I ALWAYS want to put in a bottle and NEVER forget CovidVaccine SleevesUpLA ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59027,"Seattle, WA","@UWashington Department of OBGYN, part of @UWMedicine. Practicing, researching, teaching, and advocating for women's health across the life span.",460,207,97,"False",2021-12-02,"@AmerMedicalAssn Interview with Dr. Linda Eckert, professor of ob/gyn, @drlindaeckert and Dr. Flor Munoz @Pnyx2010… https://t.co/iDTdzvbTTc","[]",0,0,0,0,"AmerMedicalAssn Interview with Dr Linda Eckert professor of obgyn drlindaeckert and Dr Flor Munoz Pnyx2010 ","['amermedicalassn', 'linda eckert']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59040,"London UK","London Green Badge Cabbie and Musician. #UTAG Supporter. Retweets are NOT an endorsement of my views.",615,960,2840,"False",2021-11-18,"Wake up people. #CovidVaccine #COVIDVaccination #COVIDVaccineKids #COVIDVaccineMandate #vaccine #vaccines #VaccineDeath #myocarditis #Pericarditis #genocide #killshot https://t.co/T8S43lJRul","['CovidVaccine', 'COVIDVaccination', 'COVIDVaccineKids', 'COVIDVaccineMandate', 'vaccine', 'vaccines', 'VaccineDeath', 'myocarditis', 'Pericarditis', 'genocide', 'killshot']",0,0,-0.2,0.3,"Wake up people CovidVaccine COVIDVaccination COVIDVaccineKids COVIDVaccineMandate vaccine vaccines VaccineDeath myocarditis Pericarditis genocide killshot ","['covidvaccine', 'vaccinedeath']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59051,"Waltham, MA","",184,337,23161,"False",2021-11-13,"#CovidVaccine FINALLY! Now that the first shot is over, my nearly 11-yr-old is practicing his teenage apathetic look. #HowCOVIDAgesUsAll https://t.co/R1zG9FhrZa","['CovidVaccine', 'HowCOVIDAgesUsAll']",0.0875,0.433333333333333,0,0,"CovidVaccine FINALLY Now that the first shot is over my nearly 11yrold is practicing his teenage apathetic look HowCOVIDAgesUsAll ","['covidvaccine', 'howcovidagesusall']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59066,"San Francisco, CA | Washington DC","Filling the need for trusted information on national health issues | nonprofit organization | health policy analysis, journalism & polling",110707,17,2005,"True",2021-12-03,"States are pursuing different approaches to address racial disparities in #COVIDVaccine distribution seen in early… https://t.co/sIgP1AvAvM","['COVIDVaccine']",0,0.6,0,0,"States are pursuing different approaches to address racial disparities in COVIDVaccine distribution seen in early ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59068,"Toronto, Ontario","COO is one of 26 self-governing health Colleges established by law. The COO supports opticians in the delivery of safe, ethical care to the public of Ontario.",79,0,6,"False",2021-12-03,"Health care workers, including opticians, are being prioritized for vaccination. Please see our website for a list… https://t.co/s0BI7OS0xS","[]",0,0,0.233333333333333,0.388888888888889,"Health care workers including opticians are being prioritized for vaccination Please see our website for a list ","['health']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59078,"","Find your next gadget on https://t.co/YBeEhe5kKM. Home to the latest news and unbiased reviews on smartphones and other cool gadgets.",744,13,40,"False",2021-11-19,"How to download COVID-19 vaccination certificates on smartphones? Get all the details here: https://t.co/TIZN0n4DW3

#COVID19 #vaccine #vaccination #VaccineMandates #vaccinated #Covid #CovidVaccine #certificatCOVID #certification #covidtest #smartphones #Android #iOS15 #India https://t.co/FvC13jirA3","['COVID19', 'vaccine', 'vaccination', 'VaccineMandates', 'vaccinated', 'Covid', 'CovidVaccine', 'certificatCOVID', 'certification', 'covidtest', 'smartphones', 'Android', 'iOS15', 'India']",0,0,0.18125,0.48125,"How to download COVID19 vaccination certificates on smartphones Get all the details here 

COVID19 vaccine vaccination VaccineMandates vaccinated Covid CovidVaccine certificatCOVID certification covidtest smartphones Android iOS15 India ","['covid19', 'covid19', 'vaccinemandates', 'covid covidvaccine', 'certificatcovid', 'android', 'ios15 india']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59082,"Oxfordshire","Self-Advocacy, supporting the learning disabled community to speak up in Oxfordshire & create change. Projects include Travel Buddy, Power Up & @OxChampions",4320,2378,3800,"False",2021-12-02,"Why are people with learning disabilities seen as low priority by many of those in power? #COVID19… https://t.co/yMwoQgz07T","['COVID19']",0.25,0.4,0.025,0.275,"Why are people with learning disabilities seen as low priority by many of those in power COVID19 ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59090,"","Your daily supplement of news, facts, analysis & opinion pieces. 📰
Participate in group discussions. GET THE APP NOW 
https://t.co/jF7n5puUXQ",2364,797,85,"False",2021-11-20,"A new feature 'Know Your #Vaccination Status' has been enabled on the #CoWIN digital platform. The feature will help to verify a citizen's vaccination status.

#Covid19 #Covidvaccine #Covidvaccination
https://t.co/SdUgOflOlg","['Vaccination', 'CoWIN', 'Covid19', 'Covidvaccine', 'Covidvaccination']",0.0681818181818182,0.227272727272727,0,0,"A new feature Know Your Vaccination Status has been enabled on the CoWIN digital platform The feature will help to verify a citizens vaccination status

Covid19 Covidvaccine Covidvaccination
","['know your', 'cowin', 'covid19 covidvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59104,"","⌛+🔥= ₿",122,330,1020,"False",2021-11-18,"Have they found a cure for the #CovidVaccine yet?","['CovidVaccine']",0,0,0,0,"Have they found a cure for the CovidVaccine yet","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59134,"Jeffersonville , IN USA","🖊 Kinzel Fabulous • The 1 thing we tend to do without recognition is failing to fully practice what we preach! I am perfectly imperfect! #GodKnowsMy❤️",27,486,137,"False",2021-12-03,"I am skeptical about vaccinating immediately when it’s available it really hasn’t had enough science behind it for… https://t.co/udE2xrKHu8","[]",-0.06,0.46,0.75,1,"I am skeptical about vaccinating immediately when its available it really hasnt had enough science behind it for ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59135,"","I'm here check my pinned tweet. kundlalwa ngabantu #Covid19inSA

Parler @GothaGong",173,369,2517,"False",2021-12-01,"Not #antivaxx it's #Prochoice eish #ThumaMinaMediaGroup
Mabena not realising mRNA vaxx ke  poison. 

#CovidVaccine… https://t.co/3iMc4uZKmf","['antivaxx', 'Prochoice', 'ThumaMinaMediaGroup', 'CovidVaccine']",0,0,0,0,"Not antivaxx its Prochoice eish ThumaMinaMediaGroup
Mabena not realising mRNA vaxx ke  poison 

CovidVaccine ","['thumaminamediagroup mabena', 'mrna', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
59147,"Burlington, VT","4:00-7:00 p.m. news anchor at WCAX-TV in Burlingon, Vt. Hobby baker & chocolate addict. Loves cats. RT≠endorsements. (she/her)",2278,470,2634,"True",2021-11-17,"Got my #CovidVaccine #boostershot in time for the holidays! 💉 (#VT is implementing a universal booster program for adults as of today according to @GovPhilScott this AM) https://t.co/5WfILdB25X","['CovidVaccine', 'boostershot', 'VT']",0,0,0,0,"Got my CovidVaccine boostershot in time for the holidays  VT is implementing a universal booster program for adults as of today according to GovPhilScott this AM ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59165,"beirut & doha & dar es salaam","Trying to expose the inadequacies of our ruling oligarchy that has sent our economy into an abyss and our citizens into a state of despair 🇱🇧✌️",667,774,22248,"False",2021-12-02,"John Hopkins now shows 107.62 million worldwide confirmed infections of which 62.56 million have run their course.… https://t.co/wg3E4TYyC7","[]",0.4,1,0,0,"John Hopkins now shows 10762 million worldwide confirmed infections of which 6256 million have run their course ","['john', 'hopkins']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59201,"New Delhi !India","ACTF is an organisational aggregator, with the most innovative concepts incepted from Rural India. We believe in action, compassion, sympathy & consideration.",234,148,521,"False",2021-12-04,"As per the current situation of second wave, Delhi'd CM told that #Covid_19 is getting worse in the territiory with… https://t.co/mYvpVAsJsP","['Covid_19']",-0.133333333333333,0.333333333333333,0.275,0.4,"As per the current situation of second wave Delhid CM told that Covid19 is getting worse in the territiory with ","['delhid cm', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59226,"Pune, India","straight forward",1,0,2,"False",2021-12-07,"#covidvaccine Political conflict between TMC &amp; BJP is leading to no vaccine being provided in Bhatpara constituency,WB bcoz this area is lead by BJP.@mamtaofficial97 @AITCofficial @jago_bangla y this partiality? @narendramodi Aren't we citizens of India?@MoHFW_INDIA pls intervien","['covidvaccine']",0,0.1,0.2,0.4,"covidvaccine Political conflict between TMC amp BJP is leading to no vaccine being provided in Bhatpara constituencyWB bcoz this area is lead by BJPmamtaofficial97 AITCofficial jagobangla y this partiality narendramodi Arent we citizens of IndiaMoHFWINDIA pls intervien","['tmc', 'bjp', 'bhatpara', 'bjpmamtaofficial97', 'indiamohfwindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
