"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
57883,0.180201312017724,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",34,0,0,"False",2021-12-15,"45+ # RURAL # Bengaluru # Availability 15/12 01:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1512 0130PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15,"Wed"
57897,0.154495031865638,"Trial Results","Detroit, Michigan, USA","Surgeon/scientist promoting science medicine exposing quackery . Editor Science-Based Medicine . opinions represent employers .",67309,1830,74695,"True",2021-12-30,"@ elfel1 @ PuddleJumper358 @ TheEliKlein @ MarkHoofnagle , year ago , explaining VAERS reports weaponized mere week EUA @ pfizer # . ","['CovidVaccine']",-0.5,0.5,0,0," elfel1  PuddleJumper358  TheEliKlein  MarkHoofnagle  year ago  explaining VAERS reports weaponized mere week EUA  pfizer   ","['puddlejumper358', 'vaers', 'eua']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,12,30,"Thu"
57910,0.177178882616932,"Clinic Updates and Information","Epsom, Surrey, UK","Official Twitter Epsom & Ewell Borough Council : keeping date news , events useful info across borough . monitored 24/7 .",7014,478,1468,"True",2021-12-09,"child missed # school ? See post info book appointment catch-up clinic . 👇 # epsom # ewell # stoneleigh ","['CovidVaccine', 'epsom', 'ewell', 'stoneleigh']",0,0,0.3,0,"child missed  school  See post info book appointment catchup clinic    epsom  ewell  stoneleigh ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,9,"Thu"
57917,0.180071128410234,"Gratitude and Optimism","UK","CBS committed looking welfare # surgeons , extended surgical team families ",874,788,962,"False",2021-12-14,"NHS confirmed postpone planned appointments order meet ambitious booster jab programme  # # # surgery # omicron @ theipaper ","['COVID19', 'COVIDVaccine', 'surgery', 'omicron']",0.325,0.875,0,0,"NHS confirmed postpone planned appointments order meet ambitious booster jab programme     surgery  omicron  theipaper ","['nhs']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,14,"Tue"
57924,4.47737584083981e-07,"COVID-19 in India","Delhi","Credible & informative news & sometimes views select topics . news leads , please write @ newsvibesofindia @ gmail.com .",2508,25,22,"False",2021-12-29,"Union Health Secretary reviews roll age group 15-18 # Omicron # # Corona # # Omicronindia # OmicronVariant Read : ","['Omicron', 'COVID19', 'Corona', 'CovidVaccine', 'Omicronindia', 'OmicronVariant']",0,0,0.4,0.7,"Union Health Secretary reviews roll age group 1518  Omicron   Corona   Omicronindia  OmicronVariant Read  ","['union', 'health', 'omicron corona omicronindia', 'omicronvariant read']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,29,"Wed"
57965,0.192463575666347,"Case/Vaccination Statistics","","News Feed Loop Pigeon Express @ PigeonExpress_",2718,21,4179,"False",2021-12-13,"Man vaccinated 10 times one day behalf people # # # Covid_19 # # NewZealand # ","['Covid', 'Covid19', 'Covid_19', 'Coronavirus', 'NewZealand', 'CovidVaccine']",0,0,0,0,"Man vaccinated 10 times one day behalf people    Covid19   NewZealand  ","['man', 'covid19 newzealand']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,13,"Mon"
58012,0.160677643425383,"Mask","Cork, Ireland","Prehospitalist National Ambulance Service . Advanced Paramedic , Critical Care Paramedic Student . Caffeine dependent ☕️",588,841,2570,"False",2022-01-07,"proud well little lady today . asking getting , despite knowing would hurt , told would brave would keep everyone safe 💖 # # GetVaccinatedNow # # childvaccination ","['COVID19', 'GetVaccinatedNow', 'CovidVaccine', 'childvaccination']",0.478125,0.75,0.2,0.7,"proud well little lady today  asking getting  despite knowing would hurt  told would brave would keep everyone safe    GetVaccinatedNow   childvaccination ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,7,"Fri"
58025,0.183793971396167,"US government","Washington D.C.","",218,912,306,"False",2022-01-08,"Haya got 2nd today . Listen go get vaccinated ! ! superhero ! ! ! # VaccinesWork # # GetVaccinatedNow @ CNN @ NIAIDNews @ NIHDirector ","['VaccinesWork', 'CovidVaccine', 'GetVaccinatedNow']",0,0,0,0,"Haya got 2nd today  Listen go get vaccinated   superhero     VaccinesWork   GetVaccinatedNow  CNN  NIAIDNews  NIHDirector ","['haya', 'vaccineswork', 'cnn']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,1,8,"Sat"
58061,0.406717067006562,"Mask","Edmonton","4forTexas",1619,2097,6674,"False",2021-12-15,"‘ Super responsible ’ wedding guests may caused Omicron outbreak California  # OmicronVirus # # OmicronVariant # OmicronVarient # covidvariant # COVIDisAirborne # VaccineSideEffects # # # # COVID19AB # Corona # # yyz","['OmicronVirus', 'coronavirus', 'OmicronVariant', 'OmicronVarient', 'covidvariant', 'COVIDisAirborne', 'VaccineSideEffects', 'vaccine', 'CovidVaccine', 'covid', 'COVID19AB', 'Corona', 'COVID19', 'yyz']",0.2666667,0.6083333,0,0," Super responsible  wedding guests may caused Omicron outbreak California   OmicronVirus   OmicronVariant  OmicronVarient  covidvariant  COVIDisAirborne  VaccineSideEffects     COVID19AB  Corona   yyz","['super', 'omicron', 'california', 'omicronvariant', 'covidisairborne']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15,"Wed"
58165,0.207357365729669,"US government","","Veni , Vidi , Deus Vicit ! ! Medieval Man ! !",227,138,33143,"False",2021-12-25,"# works ? ","['CovidVaccine']",0,0,0,0," works  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
58166,0.197823006099156,"Vaccination Experiences","Mesa, AZ. via Chicago,IL. ","Democrat & Roman Catholic Cancer Survivor . Follow Maple Leafs , Chicago Blackhawks & Avalanche NHL.Member Resistance . GQP Treasonous Liars !",4156,4974,15740,"False",2021-12-16,"@ DanielleWeg zero symptoms first two shots booster . god sore arm . ’ 67 also . # # COVIDBooster","['CovidVaccine', 'COVIDBooster']",0.25,0.3333333,0,0.1," DanielleWeg zero symptoms first two shots booster  god sore arm   67 also    COVIDBooster","['danielleweg']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
58168,0.220293660339138,"Vaccine Mandate","Canada","Charterly provides personalized private jet charter services businesses individuals .",96,117,269,"False",2021-12-16,"Mandatory board ’ 12 years age plus 4 months , older , ’ need fully vaccinated order board : Domestic international flights departing airports Canada , including charter flights . # # privatejetcharter # ","['covid', 'privatejetcharter', 'covidvaccine']",0.05555556,0.1444444,0,0.375,"Mandatory board  12 years age plus 4 months  older   need fully vaccinated order board  Domestic international flights departing airports Canada  including charter flights    privatejetcharter  ","['mandatory', 'domestic', 'canada']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,16,"Thu"
58225,0.242419766178089,"US government","Vinton, VA","💋 Published Pinup Model 💄 Mommy Little Button 💜 ✂️ Dressmaker",82,240,3900,"False",2021-12-30,"# causing spontaneous # cancer ! Wake tf ! ","['covidvaccine', 'cancer']",0.9375,0.9,-0.1875,0.5," causing spontaneous  cancer  Wake tf  ","['wake']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,30,"Thu"
58232,0.169400594393614,"Gratitude and Optimism","VA, MN, TX, DC, upstate NY","democracy=the right vote & counting vote🐘Republicans problem🛑 # ItWasACoup😡824,500 Americans dead # Covid19🦠 # ProFamilyProChoice🧑🏽‍🍼 # BLM✊🏾",55022,52170,124450,"False",2021-12-14,"Gratitude # allowed us hug young grandchildren , well helping communities stay safer . ","['CovidVaccine']",0.1,0.4,0.04285714,0.4678571,"Gratitude  allowed us hug young grandchildren  well helping communities stay safer  ","['gratitude']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,14,"Tue"
58261,0.15022519869021,"Trial Results","","RP : representing flawless beauty inimitable voice opulence moves . Meet Blackpink 's artiste , Roséanne Park !",1052,860,1219,"False",2021-12-29,"# art # LetsGoDarwin # # # # VaccineMandate # Vaccineswork # VaccinesSaveLives # America # USA # PatriotsUnite # CovidTesting # survival # Trump2024 TAKE SHOT ! ! ","['art', 'LetsGoDarwin', 'COVID19', 'coronavirus', 'CovidVaccine', 'VaccineMandate', 'Vaccineswork', 'VaccinesSaveLives', 'America', 'USA', 'PatriotsUnite', 'CovidTesting', 'survival', 'Trump2024']",0,0,1,1," art  LetsGoDarwin     VaccineMandate  Vaccineswork  VaccinesSaveLives  America  USA  PatriotsUnite  CovidTesting  survival  Trump2024 TAKE SHOT   ","['letsgodarwin', 'vaccinemandate vaccineswork', 'vaccinessavelives america', 'trump2024 take']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,29,"Wed"
58274,0.188337742837598,"Mask","Ottawa, Ontario","Diversifying stem cell registry , one tweet time . might need one someday . # StartWithHillary # getswabbed # giveblood Run parent , tweets R mine .",1551,1053,18871,"False",2021-12-10,"’ spent years strictest isolation head public pharmacy , community centre , busy hospital # . ways help keep safe & ; found one . sis & ; got # vaxxed ! feel alive ! # StartWithHillary  ","['CovidVaccine', 'vaxxed', 'StartWithHillary']",0.15,0.2733333,0,0," spent years strictest isolation head public pharmacy  community centre  busy hospital   ways help keep safe   found one  sis   got  vaxxed  feel alive   StartWithHillary  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
58321,0.158991599615771,"Vaccine Availability","New York, NY","@ harvardmed & @ bwhradiology alum . see right you-Radiologist-Vice Chair DEI , # breastcancerdisparities # RadsforFood # HCWvsHunger # HCWforvaccines",1243,2718,25881,"False",2021-12-09,"2nd dose complete # # vaccinationsaveslives ","['covidvaccine', 'vaccinationsaveslives']",0.05,0.2,0.2857143,0.5357143,"2nd dose complete   vaccinationsaveslives ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,9,"Thu"
58355,0.187683643066532,"Case/Vaccination Statistics","","# together # virology # blues # arsenal # wewillwinthiswar # usforthem # scamdemic",4494,3224,2228,"False",2021-12-09,"Sums # Covid19UK # coronavirusuk # ","['Covid19UK', 'coronavirusuk', 'CovidVaccine']",0,0,0,0,"Sums  Covid19UK  coronavirusuk  ","['sums', 'covid19uk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,9,"Thu"
58394,0.205843533175984,"Government Response","Montreal, Qc","Administrator . 🇨🇦 GoHabsGo ! 🙏🏼 🌈",50,177,7374,"False",2021-12-22,"@ CTVMontreal @ CBCMontreal @ tvanouvelles reporters ask # Legault # Dube get aBOOSTER SHOT ? 800 # & ; website r working weeks , get appointments ! supply call army distract & ; delay fr real problem ? # # Omicron # Quebec","['Legault', 'Dube', 'CovidVaccine', 'Omicron', 'Quebec']",0.2,0.3,0,0," CTVMontreal  CBCMontreal  tvanouvelles reporters ask  Legault  Dube get aBOOSTER SHOT  800    website r working weeks  get appointments  supply call army distract   delay fr real problem    Omicron  Quebec","['ctvmontreal', 'cbcmontreal', 'legault dube', 'abooster', 'omicron quebec']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
58412,0.199277183785118,"US government","East Of England","Tweeting Topices ( News/What ’ Happening ) Apart Bourne Leisure Group ( ) On-Sites Holiday Parks Entertainment Venues Management",392,1948,18015,"False",2021-12-28,"# Covid19UK # # covidvariant # # BoosterVaccine # Omicronvariant # OmicronVirus # Booster # lockdown # lockdownukHealth minister Gillian Keegan dismisses calls support hospitality sector venues remain 'pretty full ","['Covid19UK', 'coronavirus', 'covidvariant', 'CovidVaccine', 'BoosterVaccine', 'Omicronvariant', 'OmicronVirus', 'Booster', 'lockdown', 'lockdownukHealth']",0.3,0.775,0,0," Covid19UK   covidvariant   BoosterVaccine  Omicronvariant  OmicronVirus  Booster  lockdown  lockdownukHealth minister Gillian Keegan dismisses calls support hospitality sector venues remain pretty full ","['covid19uk', 'boostervaccine omicronvariant', 'gillian keegan']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,28,"Tue"
58484,0.198677440336307,"Government Response","India","Follow  breaking news India around world , live cricket updates , Bollywood gossip , travel tips latest trends .",22825,725,478,"True",2021-12-23,"Germany ordered millions new doses Omicron-specific order BioNTech . # Omicron # OmicronVariant # # Booster # BoosterShots # COVIDBooster # Germany # Britain ","['Omicron', 'OmicronVariant', 'CovidVaccine', 'Booster', 'BoosterShots', 'COVIDBooster', 'Germany', 'Britain']",0.1363636,0.4545455,0.3181818,0.7,"Germany ordered millions new doses Omicronspecific order BioNTech   Omicron  OmicronVariant   Booster  BoosterShots  COVIDBooster  Germany  Britain ","['germany', 'biontech omicron', 'omicronvariant booster', 'britain']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,23,"Thu"
58634,0.345460380999252,"Mask","UK","Author 'Touching World - described critics ‘ literary jewel ’ - ‘ never repeat world ’ first ’ . know Twitter full angry people",394,16,2590,"False",2021-12-22,"80 % people admitted Royal Liverpool Hospital unvax ’ . Omicron pandemic unvax ’ …… choice # unvaccinated # covidvariant #","['unvaccinated', 'covidvariant', 'CovidVaccine']",0,0,0.14,0.4966667,"80  people admitted Royal Liverpool Hospital unvax   Omicron pandemic unvax   choice  unvaccinated  covidvariant ","['royal liverpool hospital', 'omicron']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
58679,0.173422850502441,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",35,0,0,"False",2021-12-09,"45+ # URBAN # Bengaluru # Availability 09/12 09:30AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:95 , Dose2:99 # COVAXIN - Dose1:100 , Dose2:99 # SPUTNIKV - Dose1:49 , Dose2:49","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 0912 0930AM FREE Slots 0 PAID Slots  COVISHIELD  Dose195  Dose299  COVAXIN  Dose1100  Dose299  SPUTNIKV  Dose149  Dose249","['urban bengaluru', 'free', 'paid slots', 'covishield dose195 dose299', 'dose299 sputnikv dose149 dose249']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,9,"Thu"
58730,0.18555139845216,"Mask","Australia","Doctor , author , @ realOzSAGE member , @ climate200 advisor , Fmr MP Wentworth , fmr Deputy Lord Mayor Sydney , health & civil rights advocate , Past President AMA",63693,1844,38717,"False",2022-01-08,"@ k_eagar Safety # doses beyond third yet established .","['CovidVaccine']",0,0,-0.25,0.25," keagar Safety  doses beyond third yet established ","['safety']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,1,8,"Sat"
58748,0.143306259730983,"Trial Results","London Behind the 🇬🇧 curtain","في مكان ما بين الرحم والقبر .",373,3220,30776,"False",2021-12-14,"Serious ? consideration , employers employees alike . # Coercion # # # # autonomy # humanrights ","['Coercion', 'vaccination', 'COVID19', 'CovidVaccine', 'autonomy', 'humanrights']",-0.3333333,0.6666667,0,0,"Serious  consideration  employers employees alike   Coercion     autonomy  humanrights ","['serious']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,14,"Tue"
58784,0.128114549618185,"Clinic Updates and Information","","loyal passionate cat lover ♥",2,35,38,"False",2021-12-22,"get told get vaccinated 're booking says `` '' unfortunately unable due waiting delivery '' '' #","['CovidVaccine']",-0.3125,0.4375,0.4277778,0.8944444,"get told get vaccinated re booking says   unfortunately unable due waiting delivery   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
58802,0.203555803322639,"Trial Results","Providence, RI","AMS & NWA broadcast meteorologist seals . 2 kids 4 cats . Opinions . She/ .",8600,1932,48463,"False",2021-12-22,"Boosted Baby ! ! @ RIHEALTH # Booster # # Moderna # Number3 # myshot # publichealth ","['Booster', 'CovidVaccine', 'Moderna', 'Number3', 'myshot', 'publichealth']",0,0,0,0,"Boosted Baby    RIHEALTH  Booster   Moderna  Number3  myshot  publichealth ","['baby rihealth booster moderna number3']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
58816,0.233671762398488,"Mask","Des Moines, IA","UnityPoint Health - Des Moines comprised 4 hospitals : Iowa Methodist Medical Center , Iowa Lutheran Hospital , Blank Children 's & Methodist West Hospital .",3465,4842,1261,"False",2021-12-10,"know tell difference flu ? expert breaks . p.s . good news # ! # FightFlu # NIWV # ","['vaccines', 'FightFlu', 'NIWV', 'COVIDVaccine']",0.875,0.6,-0.03333333,0.03333333,"know tell difference flu  expert breaks  ps  good news    FightFlu  NIWV  ","['fightflu']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
58870,0.236405956596913,"Mask","India","Brings news breaks : Exclusive political , entertainment , sports insight , unbiased-nonaligned . also Instagram : ",5896991,246,4445,"True",2021-12-25,"`` `` People need get vaccinated go back school . PM made extremely important announcement , '' '' says @ kiranshaw . @ nabilajamal_ | # India # PMModi # # VaccineForKids ","['India', 'PMModi', 'CovidVaccine', 'VaccineForKids']",0.2,0.5,0,0.1,"  People need get vaccinated go back school  PM made extremely important announcement    says  kiranshaw   nabilajamal   India  PMModi   VaccineForKids ","['india', 'pmmodi']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,25,"Sat"
58878,0.198757687790233,"Clinic Updates and Information","Annapolis, Md.","part @ LuminisHealth , Anne Arundel Medical Center sparking new path forward health care .",5679,905,1878,"True",2021-12-23,"Need # # booster ? @ LuminisHealth hosting mobile clinics . Find one closest :  ","['CovidVaccine', 'booster']",0,0,0.01212121,0.1848485,"Need   booster   LuminisHealth hosting mobile clinics  Find one closest   ","['need']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,23,"Thu"
58956,0.148354793752068,"Clinic Updates and Information","","Official feed Public Health Bolton . latest news updates @ boltoncouncil Public Health Team . # TeamBolton",1202,195,3892,"False",2022-01-07,"Two doses # enough protect # OmicronVariant . # GetBoosted today ! Find location :  ","['CovidVaccine', 'OmicronVariant', 'GetBoosted']",0,0.5,0.1666667,0.3444444,"Two doses  enough protect  OmicronVariant   GetBoosted today  Find location   ","['omicronvariant']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,7,"Fri"
58976,0.182210018753409,"Government Response","Los Angeles","Author . Thinker . Traveler . Book @  Previous @ IoTLosAngeles @ EpicLAFest .",412,77,915,"False",2021-12-22,"department Defense invented internet . Army invented Variants . would Christmas coming earlier year . Let 's hope ! # WalterReed # OmicronVariant #","['WalterReed', 'OmicronVariant', 'CovidVaccine']",0,0.5,-0.1666667,0.1666667,"department Defense invented internet  Army invented Variants  would Christmas coming earlier year  Let s hope   WalterReed  OmicronVariant ","['defense', 'army', 'variants', 'let', 'walterreed']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
